Employee_ID,Age,Gender,Department,JobRole,Monthly_Income,Years_At_Company,Job_Satisfaction,OverTime,Attrition,Attrition_Flag
1001,25,Male,Sales,Sales Exec,4500,1,3,Yes,Yes,1
1002,32,Female,HR,HR Rep,5200,5,4,No,No,0
1003,45,Female,IT,Data Analyst,7000,10,2,Yes,No,0
1004,28,Male,Sales,Sales Exec,4800,2,3,No,Yes,1
1005,41,Female,IT,IT Support,6800,8,4,Yes,No,0
1006,36,Male,HR,HR Rep,5300,6,3,No,No,0
1007,29,Male,Sales,Sales Exec,4600,3,2,Yes,Yes,1
1008,50,Female,IT,Data Analyst,7200,12,4,No,No,0
1009,38,Female,HR,HR Rep,5100,4,3,Yes,Yes,1
1010,27,Male,Sales,Sales Exec,4900,2,2,No,No,0
1011,25,Male,Sales,Sales Exec,4500,1,3,Yes,Yes,1
1012,32,Female,HR,HR Rep,5200,5,4,No,No,0
1013,45,Female,IT,Data Analyst,7000,10,2,Yes,No,0
1014,28,Male,Sales,Sales Exec,4800,2,3,No,Yes,1
1015,41,Female,IT,IT Support,6800,8,4,Yes,No,0
1016,36,Male,HR,HR Rep,5300,6,3,No,No,0
1017,29,Male,Sales,Sales Exec,4600,3,2,Yes,Yes,1
1018,50,Female,IT,Data Analyst,7200,12,4,No,No,0
1019,38,Female,HR,HR Rep,5100,4,3,Yes,Yes,1
1020,27,Male,Sales,Sales Exec,4900,2,2,No,No,0
1021,25,Male,Sales,Sales Exec,4500,1,3,Yes,Yes,1
1022,32,Female,HR,HR Rep,5200,5,4,No,No,0
1023,45,Female,IT,Data Analyst,7000,10,2,Yes,No,0
1024,28,Male,Sales,Sales Exec,4800,2,3,No,Yes,1
1025,41,Female,IT,IT Support,6800,8,4,Yes,No,0
1026,36,Male,HR,HR Rep,5300,6,3,No,No,0
1027,29,Male,Sales,Sales Exec,4600,3,2,Yes,Yes,1
1028,50,Female,IT,Data Analyst,7200,12,4,No,No,0
1029,38,Female,HR,HR Rep,5100,4,3,Yes,Yes,1
1030,27,Male,Sales,Sales Exec,4900,2,2,No,No,0
1031,25,Male,Sales,Sales Exec,4500,1,3,Yes,Yes,1
1032,32,Female,HR,HR Rep,5200,5,4,No,No,0
1033,45,Female,IT,Data Analyst,7000,10,2,Yes,No,0
1034,28,Male,Sales,Sales Exec,4800,2,3,No,Yes,1
1035,41,Female,IT,IT Support,6800,8,4,Yes,No,0
1036,36,Male,HR,HR Rep,5300,6,3,No,No,0
1037,29,Male,Sales,Sales Exec,4600,3,2,Yes,Yes,1
1038,50,Female,IT,Data Analyst,7200,12,4,No,No,0
1039,38,Female,HR,HR Rep,5100,4,3,Yes,Yes,1
1040,27,Male,Sales,Sales Exec,4900,2,2,No,No,0
1041,25,Male,Sales,Sales Exec,4500,1,3,Yes,Yes,1
1042,32,Female,HR,HR Rep,5200,5,4,No,No,0
1043,45,Female,IT,Data Analyst,7000,10,2,Yes,No,0
1044,28,Male,Sales,Sales Exec,4800,2,3,No,Yes,1
1045,41,Female,IT,IT Support,6800,8,4,Yes,No,0
1046,36,Male,HR,HR Rep,5300,6,3,No,No,0
1047,29,Male,Sales,Sales Exec,4600,3,2,Yes,Yes,1
1048,50,Female,IT,Data Analyst,7200,12,4,No,No,0
1049,38,Female,HR,HR Rep,5100,4,3,Yes,Yes,1
1050,27,Male,Sales,Sales Exec,4900,2,2,No,No,0
