transaction_id,customer_id,transaction_date,transaction_type,amount,category,merchant,balance_after
1,1052,2023-01-01 00:00:00,Debit,1322.93,Food,Walmart,40291.07
2,1093,2023-01-01 01:00:00,Credit,1807.08,Shopping,Electricity Board,38032.03
3,1015,2023-01-01 02:00:00,Debit,447.34,Food,Netflix,7779.61
4,1072,2023-01-01 03:00:00,Debit,4685.42,Shopping,Netflix,7547.55
5,1061,2023-01-01 04:00:00,Debit,2773.47,Transport,Netflix,13481.9
6,1021,2023-01-01 05:00:00,Debit,1534.57,Transfer,Bank Transfer,18117.63
7,1083,2023-01-01 06:00:00,Debit,1990.94,Transport,Bank Transfer,20481.93
8,1087,2023-01-01 07:00:00,Debit,2241.54,Transport,Netflix,34016.89
9,1075,2023-01-01 08:00:00,Debit,3006.97,Food,Bank Transfer,2928.35
10,1075,2023-01-01 09:00:00,Credit,2583.24,Transfer,Uber,1830.17
11,1088,2023-01-01 10:00:00,Debit,4597.77,Shopping,Netflix,19656.34
12,1100,2023-01-01 11:00:00,Debit,2489.85,Shopping,Uber,34888.47
13,1024,2023-01-01 12:00:00,Debit,4960.87,Entertainment,Uber,9752.42
14,1003,2023-01-01 13:00:00,Debit,4258.61,Bills,Netflix,32111.07
15,1022,2023-01-01 14:00:00,Debit,1050.47,Entertainment,Walmart,13065.42
16,1053,2023-01-01 15:00:00,Debit,4653.67,Entertainment,Netflix,44315.7
17,1002,2023-01-01 16:00:00,Debit,590.67,Shopping,Netflix,44794.93
18,1088,2023-01-01 17:00:00,Debit,4089.07,Food,Bank Transfer,14934.63
19,1030,2023-01-01 18:00:00,Debit,1909.31,Transport,Netflix,11576.69
20,1038,2023-01-01 19:00:00,Credit,4391.09,Transport,Walmart,20624.07
21,1002,2023-01-01 20:00:00,Debit,4341.6,Transport,Bank Transfer,12102.53
22,1064,2023-01-01 21:00:00,Debit,4031.57,Transfer,Amazon,33651.95
23,1060,2023-01-01 22:00:00,Debit,3952.25,Shopping,Amazon,41320.63
24,1021,2023-01-01 23:00:00,Credit,1530.35,Food,Uber,33687.3
25,1033,2023-01-02 00:00:00,Debit,413.79,Transfer,Uber,41235.09
26,1076,2023-01-02 01:00:00,Debit,2020.87,Bills,Walmart,19909.91
27,1058,2023-01-02 02:00:00,Credit,875.89,Food,Electricity Board,7900.22
28,1022,2023-01-02 03:00:00,Credit,3477.81,Entertainment,Amazon,36923.75
29,1089,2023-01-02 04:00:00,Credit,1737.04,Food,Uber,18087.68
30,1049,2023-01-02 05:00:00,Debit,4878.29,Food,Amazon,33596.41
31,1091,2023-01-02 06:00:00,Debit,3208.45,Transport,Walmart,13605.13
32,1059,2023-01-02 07:00:00,Debit,4114.18,Food,Walmart,4153.36
33,1042,2023-01-02 08:00:00,Credit,671.3,Entertainment,Electricity Board,49629.83
34,1092,2023-01-02 09:00:00,Debit,4311.45,Entertainment,Electricity Board,7894.46
35,1060,2023-01-02 10:00:00,Debit,4614.56,Shopping,Bank Transfer,49422.21
36,1080,2023-01-02 11:00:00,Debit,2440.44,Food,Walmart,48866.27
37,1015,2023-01-02 12:00:00,Credit,3035.2,Transport,Uber,39711.52
38,1062,2023-01-02 13:00:00,Debit,3826.4,Food,Amazon,33005.21
39,1062,2023-01-02 14:00:00,Debit,882.44,Bills,Netflix,28932.57
40,1047,2023-01-02 15:00:00,Debit,2517.8,Bills,Electricity Board,43318.47
41,1062,2023-01-02 16:00:00,Debit,1999.33,Transport,Netflix,14543.03
42,1051,2023-01-02 17:00:00,Debit,740.41,Shopping,Uber,23437.29
43,1055,2023-01-02 18:00:00,Debit,1844.0,Shopping,Electricity Board,31007.56
44,1064,2023-01-02 19:00:00,Debit,350.18,Entertainment,Netflix,20618.4
45,1003,2023-01-02 20:00:00,Debit,138.8,Entertainment,Uber,21431.57
46,1051,2023-01-02 21:00:00,Debit,684.48,Transfer,Amazon,16581.2
47,1007,2023-01-02 22:00:00,Debit,4815.94,Transport,Uber,28255.17
48,1021,2023-01-02 23:00:00,Debit,2752.15,Food,Bank Transfer,42543.67
49,1073,2023-01-03 00:00:00,Debit,4829.45,Transport,Electricity Board,10156.27
50,1039,2023-01-03 01:00:00,Debit,2168.16,Transfer,Walmart,46728.21
51,1018,2023-01-03 02:00:00,Debit,1565.96,Entertainment,Amazon,34485.47
52,1004,2023-01-03 03:00:00,Debit,2535.65,Transport,Netflix,41181.33
53,1089,2023-01-03 04:00:00,Debit,2203.16,Transport,Electricity Board,27853.92
54,1060,2023-01-03 05:00:00,Credit,537.27,Entertainment,Walmart,38997.88
55,1014,2023-01-03 06:00:00,Debit,3207.72,Transfer,Uber,908.4
56,1009,2023-01-03 07:00:00,Credit,1088.03,Entertainment,Walmart,40937.18
57,1090,2023-01-03 08:00:00,Debit,3101.74,Shopping,Electricity Board,2102.93
58,1053,2023-01-03 09:00:00,Debit,3254.5,Food,Electricity Board,44506.68
59,1002,2023-01-03 10:00:00,Credit,768.6,Entertainment,Bank Transfer,49598.94
60,1084,2023-01-03 11:00:00,Debit,316.13,Transfer,Bank Transfer,14773.97
61,1092,2023-01-03 12:00:00,Debit,3906.0,Bills,Walmart,10594.9
62,1060,2023-01-03 13:00:00,Debit,2304.4,Shopping,Uber,38291.63
63,1071,2023-01-03 14:00:00,Debit,300.24,Bills,Walmart,12726.01
64,1044,2023-01-03 15:00:00,Credit,4974.38,Entertainment,Electricity Board,43291.56
65,1008,2023-01-03 16:00:00,Credit,298.32,Shopping,Electricity Board,5231.85
66,1047,2023-01-03 17:00:00,Credit,3478.23,Food,Netflix,6385.16
67,1035,2023-01-03 18:00:00,Debit,4918.56,Entertainment,Bank Transfer,48959.66
68,1078,2023-01-03 19:00:00,Credit,1203.51,Food,Netflix,33724.56
69,1081,2023-01-03 20:00:00,Credit,719.82,Transport,Amazon,42359.67
70,1036,2023-01-03 21:00:00,Debit,615.71,Bills,Electricity Board,16284.04
71,1050,2023-01-03 22:00:00,Debit,1523.34,Shopping,Netflix,33856.54
72,1004,2023-01-03 23:00:00,Credit,514.22,Food,Walmart,29752.67
73,1002,2023-01-04 00:00:00,Debit,3463.89,Transfer,Bank Transfer,30197.19
74,1006,2023-01-04 01:00:00,Credit,320.84,Food,Bank Transfer,34158.37
75,1054,2023-01-04 02:00:00,Debit,2552.02,Transfer,Uber,28810.42
76,1004,2023-01-04 03:00:00,Credit,4983.52,Entertainment,Walmart,21510.21
77,1054,2023-01-04 04:00:00,Debit,4071.71,Shopping,Uber,13868.54
78,1093,2023-01-04 05:00:00,Debit,3079.94,Food,Netflix,38452.21
79,1063,2023-01-04 06:00:00,Debit,1538.21,Food,Amazon,11390.99
80,1018,2023-01-04 07:00:00,Credit,3123.24,Shopping,Walmart,34648.48
81,1090,2023-01-04 08:00:00,Debit,2639.94,Food,Walmart,11743.31
82,1044,2023-01-04 09:00:00,Debit,2136.16,Transfer,Walmart,31303.98
83,1034,2023-01-04 10:00:00,Debit,662.24,Food,Uber,37379.21
84,1074,2023-01-04 11:00:00,Credit,4434.16,Bills,Netflix,11013.82
85,1062,2023-01-04 12:00:00,Debit,2254.43,Entertainment,Walmart,3091.17
86,1100,2023-01-04 13:00:00,Credit,981.17,Transport,Walmart,6635.59
87,1014,2023-01-04 14:00:00,Debit,1845.12,Transfer,Bank Transfer,30339.25
88,1095,2023-01-04 15:00:00,Debit,2076.51,Bills,Amazon,42487.38
89,1048,2023-01-04 16:00:00,Debit,4139.41,Entertainment,Bank Transfer,2345.34
90,1015,2023-01-04 17:00:00,Debit,3670.74,Shopping,Bank Transfer,36734.15
91,1072,2023-01-04 18:00:00,Credit,3848.83,Transfer,Amazon,17131.8
92,1078,2023-01-04 19:00:00,Debit,65.05,Transport,Netflix,23978.57
93,1087,2023-01-04 20:00:00,Debit,2086.61,Entertainment,Bank Transfer,46450.09
94,1062,2023-01-04 21:00:00,Credit,2411.91,Transport,Netflix,16665.38
95,1040,2023-01-04 22:00:00,Debit,105.77,Shopping,Bank Transfer,23320.31
96,1085,2023-01-04 23:00:00,Debit,1306.47,Shopping,Electricity Board,782.75
97,1080,2023-01-05 00:00:00,Credit,3803.85,Transfer,Amazon,4171.78
98,1082,2023-01-05 01:00:00,Debit,694.18,Food,Bank Transfer,13003.72
99,1053,2023-01-05 02:00:00,Debit,2681.2,Shopping,Electricity Board,1489.83
100,1024,2023-01-05 03:00:00,Credit,1083.86,Entertainment,Uber,31605.63
101,1026,2023-01-05 04:00:00,Debit,70.48,Food,Electricity Board,21377.28
102,1089,2023-01-05 05:00:00,Debit,1213.6,Bills,Walmart,27452.45
103,1060,2023-01-05 06:00:00,Debit,4879.61,Transport,Bank Transfer,8814.89
104,1041,2023-01-05 07:00:00,Credit,4009.67,Food,Electricity Board,14867.01
105,1029,2023-01-05 08:00:00,Debit,4798.29,Transport,Netflix,33224.84
106,1015,2023-01-05 09:00:00,Debit,2444.39,Food,Uber,48268.61
107,1045,2023-01-05 10:00:00,Credit,557.58,Bills,Bank Transfer,2615.8
108,1065,2023-01-05 11:00:00,Credit,2744.32,Shopping,Walmart,44530.18
109,1089,2023-01-05 12:00:00,Debit,2277.34,Bills,Electricity Board,28886.37
110,1071,2023-01-05 13:00:00,Debit,4223.34,Shopping,Uber,28239.59
111,1009,2023-01-05 14:00:00,Debit,499.43,Shopping,Bank Transfer,25063.9
112,1088,2023-01-05 15:00:00,Credit,2446.32,Transport,Uber,3562.76
113,1001,2023-01-05 16:00:00,Debit,758.74,Entertainment,Walmart,4584.85
114,1008,2023-01-05 17:00:00,Debit,1630.13,Bills,Electricity Board,30085.51
115,1088,2023-01-05 18:00:00,Credit,3689.41,Food,Uber,17113.83
116,1063,2023-01-05 19:00:00,Credit,2385.33,Bills,Uber,45871.68
117,1011,2023-01-05 20:00:00,Debit,1885.68,Transport,Amazon,20388.87
118,1081,2023-01-05 21:00:00,Credit,1978.44,Shopping,Uber,7249.74
119,1008,2023-01-05 22:00:00,Debit,2302.64,Transport,Amazon,35764.47
120,1035,2023-01-05 23:00:00,Credit,3927.23,Transfer,Electricity Board,14738.34
121,1035,2023-01-06 00:00:00,Debit,4461.5,Transfer,Bank Transfer,26320.97
122,1033,2023-01-06 01:00:00,Debit,4777.12,Food,Bank Transfer,34921.86
123,1005,2023-01-06 02:00:00,Credit,3936.65,Transport,Electricity Board,45023.18
124,1041,2023-01-06 03:00:00,Debit,1583.88,Food,Electricity Board,39630.34
125,1028,2023-01-06 04:00:00,Debit,3443.79,Food,Netflix,33850.42
126,1007,2023-01-06 05:00:00,Credit,2193.64,Transfer,Electricity Board,34013.7
127,1073,2023-01-06 06:00:00,Credit,1280.81,Food,Uber,47301.64
128,1072,2023-01-06 07:00:00,Debit,4205.95,Transfer,Bank Transfer,14861.62
129,1012,2023-01-06 08:00:00,Debit,201.75,Shopping,Walmart,155.49
130,1034,2023-01-06 09:00:00,Debit,4509.79,Transport,Bank Transfer,13670.53
131,1033,2023-01-06 10:00:00,Debit,2312.77,Food,Amazon,10972.78
132,1048,2023-01-06 11:00:00,Debit,3189.64,Transfer,Bank Transfer,33125.55
133,1023,2023-01-06 12:00:00,Debit,3300.18,Bills,Netflix,31722.21
134,1062,2023-01-06 13:00:00,Credit,4476.64,Food,Electricity Board,29713.72
135,1088,2023-01-06 14:00:00,Debit,3186.98,Entertainment,Electricity Board,910.55
136,1037,2023-01-06 15:00:00,Debit,3073.53,Shopping,Bank Transfer,36466.02
137,1099,2023-01-06 16:00:00,Debit,342.59,Shopping,Walmart,16244.17
138,1044,2023-01-06 17:00:00,Credit,2596.86,Bills,Walmart,33286.29
139,1086,2023-01-06 18:00:00,Debit,759.34,Transfer,Netflix,27873.26
140,1091,2023-01-06 19:00:00,Debit,3689.79,Food,Amazon,17202.27
141,1035,2023-01-06 20:00:00,Debit,2565.99,Transfer,Bank Transfer,6815.36
142,1065,2023-01-06 21:00:00,Debit,3404.34,Shopping,Electricity Board,4811.5
143,1099,2023-01-06 22:00:00,Debit,217.95,Transfer,Bank Transfer,41592.76
144,1047,2023-01-06 23:00:00,Credit,433.11,Shopping,Netflix,45928.04
145,1078,2023-01-07 00:00:00,Credit,3584.45,Transfer,Uber,32524.42
146,1003,2023-01-07 01:00:00,Debit,369.7,Bills,Uber,5261.36
147,1001,2023-01-07 02:00:00,Debit,365.57,Transport,Netflix,20161.16
148,1005,2023-01-07 03:00:00,Credit,70.42,Bills,Electricity Board,36474.07
149,1090,2023-01-07 04:00:00,Credit,4782.94,Bills,Netflix,39013.06
150,1014,2023-01-07 05:00:00,Debit,3690.17,Transport,Electricity Board,5999.11
151,1027,2023-01-07 06:00:00,Debit,1772.72,Transport,Walmart,101.53
152,1009,2023-01-07 07:00:00,Debit,1489.71,Food,Netflix,35635.64
153,1079,2023-01-07 08:00:00,Debit,1755.02,Food,Electricity Board,17894.15
154,1015,2023-01-07 09:00:00,Credit,3875.52,Bills,Netflix,12798.62
155,1090,2023-01-07 10:00:00,Credit,3310.24,Bills,Netflix,743.58
156,1042,2023-01-07 11:00:00,Credit,934.13,Shopping,Electricity Board,27060.94
157,1077,2023-01-07 12:00:00,Debit,878.81,Shopping,Electricity Board,42572.42
158,1051,2023-01-07 13:00:00,Debit,500.99,Food,Amazon,47885.82
159,1063,2023-01-07 14:00:00,Credit,3304.91,Entertainment,Netflix,28330.67
160,1096,2023-01-07 15:00:00,Credit,3824.22,Entertainment,Uber,25771.62
161,1052,2023-01-07 16:00:00,Debit,1332.58,Food,Netflix,4344.31
162,1096,2023-01-07 17:00:00,Credit,114.52,Shopping,Netflix,27488.75
163,1004,2023-01-07 18:00:00,Credit,420.04,Shopping,Electricity Board,19060.96
164,1094,2023-01-07 19:00:00,Debit,4839.62,Entertainment,Netflix,30396.05
165,1023,2023-01-07 20:00:00,Debit,1484.27,Transfer,Bank Transfer,19497.44
166,1015,2023-01-07 21:00:00,Debit,3848.42,Transfer,Netflix,12090.93
167,1043,2023-01-07 22:00:00,Debit,3127.07,Shopping,Bank Transfer,4838.77
168,1029,2023-01-07 23:00:00,Debit,1915.88,Transfer,Uber,15814.43
169,1036,2023-01-08 00:00:00,Credit,1036.38,Transport,Electricity Board,4922.58
170,1013,2023-01-08 01:00:00,Debit,615.72,Food,Netflix,8927.16
171,1032,2023-01-08 02:00:00,Debit,3078.91,Food,Bank Transfer,49368.07
172,1071,2023-01-08 03:00:00,Debit,3875.42,Shopping,Bank Transfer,22260.77
173,1059,2023-01-08 04:00:00,Debit,3223.08,Bills,Bank Transfer,26640.4
174,1086,2023-01-08 05:00:00,Credit,2656.21,Entertainment,Walmart,43693.56
175,1028,2023-01-08 06:00:00,Debit,219.34,Shopping,Amazon,49778.89
176,1066,2023-01-08 07:00:00,Debit,4842.76,Transfer,Uber,29177.45
177,1042,2023-01-08 08:00:00,Credit,3995.58,Entertainment,Netflix,40642.44
178,1045,2023-01-08 09:00:00,Debit,1471.18,Bills,Walmart,16414.36
179,1062,2023-01-08 10:00:00,Debit,4900.05,Transfer,Netflix,15356.62
180,1057,2023-01-08 11:00:00,Debit,3013.39,Transport,Netflix,20194.92
181,1006,2023-01-08 12:00:00,Debit,2916.29,Transfer,Electricity Board,33658.11
182,1028,2023-01-08 13:00:00,Debit,3742.89,Transport,Electricity Board,34141.37
183,1028,2023-01-08 14:00:00,Debit,4060.73,Entertainment,Electricity Board,15830.45
184,1044,2023-01-08 15:00:00,Debit,3285.83,Transport,Walmart,6747.18
185,1084,2023-01-08 16:00:00,Credit,649.2,Entertainment,Netflix,31656.57
186,1030,2023-01-08 17:00:00,Debit,1697.95,Entertainment,Amazon,6503.46
187,1062,2023-01-08 18:00:00,Debit,4641.14,Entertainment,Uber,28966.78
188,1075,2023-01-08 19:00:00,Debit,1130.83,Entertainment,Electricity Board,34701.76
189,1092,2023-01-08 20:00:00,Debit,1867.11,Entertainment,Electricity Board,35060.51
190,1089,2023-01-08 21:00:00,Debit,2166.06,Transfer,Netflix,37698.26
191,1062,2023-01-08 22:00:00,Debit,2202.63,Entertainment,Netflix,43655.69
192,1097,2023-01-08 23:00:00,Credit,3068.57,Transfer,Walmart,25047.95
193,1001,2023-01-09 00:00:00,Debit,4715.95,Entertainment,Walmart,36539.43
194,1027,2023-01-09 01:00:00,Debit,1211.06,Transport,Electricity Board,30996.72
195,1062,2023-01-09 02:00:00,Debit,616.29,Entertainment,Netflix,9413.33
196,1077,2023-01-09 03:00:00,Credit,995.38,Bills,Amazon,1381.91
197,1003,2023-01-09 04:00:00,Debit,4435.76,Entertainment,Uber,14298.62
198,1070,2023-01-09 05:00:00,Debit,3232.6,Entertainment,Netflix,22207.38
199,1072,2023-01-09 06:00:00,Debit,1436.67,Transport,Netflix,30893.59
200,1027,2023-01-09 07:00:00,Credit,4081.58,Food,Bank Transfer,42512.97
201,1009,2023-01-09 08:00:00,Debit,4308.24,Transport,Walmart,9892.66
202,1062,2023-01-09 09:00:00,Credit,4234.11,Bills,Uber,6364.93
203,1037,2023-01-09 10:00:00,Debit,4595.44,Food,Electricity Board,48177.65
204,1097,2023-01-09 11:00:00,Debit,1268.68,Shopping,Netflix,5491.42
205,1051,2023-01-09 12:00:00,Debit,3777.66,Shopping,Electricity Board,23976.7
206,1044,2023-01-09 13:00:00,Debit,2308.09,Bills,Netflix,29319.63
207,1024,2023-01-09 14:00:00,Debit,4211.57,Transport,Electricity Board,27114.58
208,1079,2023-01-09 15:00:00,Debit,3645.17,Transfer,Uber,4393.0
209,1059,2023-01-09 16:00:00,Credit,3884.47,Bills,Walmart,2945.64
210,1032,2023-01-09 17:00:00,Debit,3284.25,Food,Uber,5363.62
211,1096,2023-01-09 18:00:00,Debit,895.37,Food,Bank Transfer,29320.83
212,1088,2023-01-09 19:00:00,Debit,2729.68,Entertainment,Amazon,27262.81
213,1052,2023-01-09 20:00:00,Debit,4923.5,Shopping,Walmart,11763.67
214,1062,2023-01-09 21:00:00,Debit,4687.57,Food,Uber,31924.93
215,1058,2023-01-09 22:00:00,Debit,225.44,Bills,Bank Transfer,41021.37
216,1052,2023-01-09 23:00:00,Debit,832.43,Food,Amazon,2174.79
217,1012,2023-01-10 00:00:00,Credit,667.33,Bills,Bank Transfer,24956.68
218,1039,2023-01-10 01:00:00,Credit,3632.64,Transfer,Netflix,34496.59
219,1002,2023-01-10 02:00:00,Debit,4090.75,Entertainment,Netflix,12690.37
220,1003,2023-01-10 03:00:00,Debit,1075.42,Shopping,Electricity Board,15457.77
221,1056,2023-01-10 04:00:00,Debit,2534.2,Food,Walmart,30720.53
222,1081,2023-01-10 05:00:00,Debit,4205.11,Bills,Netflix,44906.97
223,1059,2023-01-10 06:00:00,Debit,3666.68,Transport,Bank Transfer,40515.23
224,1002,2023-01-10 07:00:00,Debit,2715.76,Shopping,Walmart,29198.2
225,1002,2023-01-10 08:00:00,Credit,2955.83,Transfer,Netflix,36538.06
226,1092,2023-01-10 09:00:00,Debit,2546.72,Bills,Electricity Board,18304.64
227,1054,2023-01-10 10:00:00,Debit,1494.77,Entertainment,Uber,32084.18
228,1087,2023-01-10 11:00:00,Debit,2829.46,Entertainment,Electricity Board,23362.46
229,1096,2023-01-10 12:00:00,Debit,3447.54,Transfer,Amazon,9577.81
230,1097,2023-01-10 13:00:00,Debit,4367.88,Transfer,Netflix,35116.74
231,1001,2023-01-10 14:00:00,Debit,3185.09,Entertainment,Amazon,27867.59
232,1019,2023-01-10 15:00:00,Debit,3808.0,Food,Amazon,17995.22
233,1002,2023-01-10 16:00:00,Credit,808.76,Food,Bank Transfer,45575.83
234,1053,2023-01-10 17:00:00,Debit,2313.17,Bills,Walmart,1144.61
235,1044,2023-01-10 18:00:00,Debit,56.56,Transport,Bank Transfer,15857.08
236,1090,2023-01-10 19:00:00,Debit,1240.93,Bills,Netflix,2938.38
237,1032,2023-01-10 20:00:00,Debit,3635.04,Transport,Amazon,38349.71
238,1070,2023-01-10 21:00:00,Debit,4959.13,Transfer,Uber,35135.16
239,1032,2023-01-10 22:00:00,Credit,504.9,Shopping,Amazon,16634.48
240,1068,2023-01-10 23:00:00,Credit,2013.46,Bills,Uber,33815.58
241,1055,2023-01-11 00:00:00,Credit,4002.35,Bills,Bank Transfer,19857.27
242,1075,2023-01-11 01:00:00,Debit,1028.14,Transport,Bank Transfer,37837.06
243,1056,2023-01-11 02:00:00,Debit,2779.87,Transfer,Walmart,22763.76
244,1017,2023-01-11 03:00:00,Debit,3668.03,Transfer,Amazon,20672.76
245,1038,2023-01-11 04:00:00,Debit,3083.77,Transport,Electricity Board,46743.02
246,1024,2023-01-11 05:00:00,Credit,948.24,Transfer,Bank Transfer,12618.87
247,1069,2023-01-11 06:00:00,Debit,1783.37,Entertainment,Bank Transfer,6110.32
248,1098,2023-01-11 07:00:00,Debit,3921.12,Food,Walmart,29268.7
249,1070,2023-01-11 08:00:00,Debit,2775.59,Entertainment,Uber,48469.16
