transaction_id,customer_id,transaction_date,transaction_type,amount,category,merchant,balance_after
250,1086,2023-01-11 09:00:00,Debit,36.1,Shopping,Walmart,18954.18
251,1011,2023-01-11 10:00:00,Debit,3807.34,Bills,Amazon,3195.63
252,1016,2023-01-11 11:00:00,Debit,186.2,Shopping,Netflix,17031.33
253,1097,2023-01-11 12:00:00,Debit,3731.21,Bills,Netflix,25345.99
254,1073,2023-01-11 13:00:00,Credit,1020.38,Food,Uber,8179.96
255,1059,2023-01-11 14:00:00,Credit,4790.79,Transfer,Bank Transfer,32939.3
256,1070,2023-01-11 15:00:00,Debit,1846.02,Entertainment,Uber,49887.69
257,1080,2023-01-11 16:00:00,Debit,1641.39,Transport,Bank Transfer,22641.8
258,1093,2023-01-11 17:00:00,Debit,752.95,Entertainment,Bank Transfer,17800.95
259,1003,2023-01-11 18:00:00,Debit,1534.97,Food,Netflix,20095.14
260,1020,2023-01-11 19:00:00,Debit,4384.49,Shopping,Uber,5845.79
261,1059,2023-01-11 20:00:00,Debit,4981.71,Transport,Walmart,44175.35
262,1036,2023-01-11 21:00:00,Debit,1847.86,Transfer,Bank Transfer,20799.8
263,1019,2023-01-11 22:00:00,Debit,2248.57,Food,Electricity Board,19424.99
264,1090,2023-01-11 23:00:00,Debit,3613.13,Transport,Electricity Board,33018.54
265,1067,2023-01-12 00:00:00,Debit,4432.12,Food,Walmart,22157.47
266,1019,2023-01-12 01:00:00,Credit,2969.29,Food,Electricity Board,32446.85
267,1020,2023-01-12 02:00:00,Credit,1963.71,Transfer,Amazon,3166.17
268,1096,2023-01-12 03:00:00,Debit,2068.98,Bills,Bank Transfer,40704.79
269,1071,2023-01-12 04:00:00,Credit,3481.13,Transport,Walmart,47031.15
270,1052,2023-01-12 05:00:00,Debit,26.06,Transfer,Uber,32473.39
271,1033,2023-01-12 06:00:00,Credit,3101.75,Food,Bank Transfer,47732.84
272,1040,2023-01-12 07:00:00,Credit,1783.91,Transfer,Walmart,7656.47
273,1039,2023-01-12 08:00:00,Debit,3973.04,Bills,Netflix,23923.07
274,1082,2023-01-12 09:00:00,Debit,474.02,Entertainment,Uber,30130.16
275,1001,2023-01-12 10:00:00,Debit,2945.13,Transport,Netflix,29128.66
276,1011,2023-01-12 11:00:00,Debit,2410.05,Bills,Bank Transfer,20132.94
277,1092,2023-01-12 12:00:00,Debit,3215.2,Shopping,Uber,16970.41
278,1057,2023-01-12 13:00:00,Debit,333.62,Transport,Electricity Board,6428.52
279,1089,2023-01-12 14:00:00,Debit,2904.12,Bills,Walmart,19647.95
280,1050,2023-01-12 15:00:00,Credit,2811.81,Food,Bank Transfer,8216.77
281,1023,2023-01-12 16:00:00,Credit,2807.69,Transport,Amazon,36744.85
282,1031,2023-01-12 17:00:00,Debit,3021.4,Transport,Uber,10520.66
283,1094,2023-01-12 18:00:00,Debit,3385.58,Transfer,Uber,3022.41
284,1042,2023-01-12 19:00:00,Debit,4026.9,Food,Bank Transfer,27663.07
285,1099,2023-01-12 20:00:00,Debit,1356.41,Shopping,Bank Transfer,29801.96
286,1007,2023-01-12 21:00:00,Credit,4127.0,Entertainment,Netflix,43608.46
287,1016,2023-01-12 22:00:00,Debit,2496.3,Bills,Electricity Board,28891.38
288,1090,2023-01-12 23:00:00,Debit,394.52,Transfer,Netflix,17339.49
289,1060,2023-01-13 00:00:00,Debit,302.17,Bills,Netflix,40170.29
290,1002,2023-01-13 01:00:00,Debit,1677.85,Shopping,Electricity Board,27059.92
291,1001,2023-01-13 02:00:00,Debit,3926.64,Shopping,Amazon,4056.09
292,1048,2023-01-13 03:00:00,Credit,3541.33,Transport,Netflix,28335.94
293,1012,2023-01-13 04:00:00,Debit,3945.19,Shopping,Netflix,45410.13
294,1069,2023-01-13 05:00:00,Debit,2591.17,Bills,Uber,19876.0
295,1037,2023-01-13 06:00:00,Debit,2206.59,Food,Electricity Board,14886.66
296,1032,2023-01-13 07:00:00,Credit,745.79,Food,Walmart,7259.13
297,1009,2023-01-13 08:00:00,Credit,1647.68,Transport,Amazon,7657.13
298,1099,2023-01-13 09:00:00,Debit,2175.76,Entertainment,Amazon,21695.3
299,1019,2023-01-13 10:00:00,Debit,452.12,Bills,Electricity Board,29824.42
300,1048,2023-01-13 11:00:00,Debit,1110.85,Bills,Bank Transfer,4122.71
301,1080,2023-01-13 12:00:00,Debit,2995.14,Shopping,Bank Transfer,46984.47
302,1003,2023-01-13 13:00:00,Credit,3680.96,Bills,Uber,37781.17
303,1020,2023-01-13 14:00:00,Debit,4991.75,Transfer,Uber,29372.53
304,1024,2023-01-13 15:00:00,Debit,4666.24,Entertainment,Electricity Board,41439.09
305,1054,2023-01-13 16:00:00,Debit,3216.4,Shopping,Uber,4101.32
306,1033,2023-01-13 17:00:00,Debit,2112.03,Transfer,Amazon,23894.26
307,1024,2023-01-13 18:00:00,Debit,3184.53,Transport,Amazon,31541.65
308,1075,2023-01-13 19:00:00,Credit,3930.4,Food,Walmart,41449.78
309,1072,2023-01-13 20:00:00,Debit,600.5,Transport,Bank Transfer,39195.13
310,1036,2023-01-13 21:00:00,Debit,2055.43,Food,Electricity Board,13925.76
311,1038,2023-01-13 22:00:00,Debit,4200.61,Transport,Netflix,47049.92
312,1084,2023-01-13 23:00:00,Debit,1925.33,Bills,Bank Transfer,6304.86
313,1099,2023-01-14 00:00:00,Debit,2863.64,Transfer,Netflix,43769.17
314,1089,2023-01-14 01:00:00,Debit,2942.97,Food,Walmart,48549.92
315,1099,2023-01-14 02:00:00,Credit,930.54,Shopping,Walmart,8939.96
316,1025,2023-01-14 03:00:00,Debit,1817.55,Transfer,Uber,36131.1
317,1093,2023-01-14 04:00:00,Debit,1679.21,Shopping,Walmart,2110.25
318,1018,2023-01-14 05:00:00,Debit,140.72,Transfer,Walmart,20330.6
319,1082,2023-01-14 06:00:00,Debit,130.72,Transfer,Netflix,25862.54
320,1066,2023-01-14 07:00:00,Credit,4160.17,Transport,Uber,29074.2
321,1054,2023-01-14 08:00:00,Credit,1372.62,Food,Walmart,46803.27
322,1035,2023-01-14 09:00:00,Debit,2595.21,Food,Bank Transfer,33645.31
323,1080,2023-01-14 10:00:00,Debit,1500.64,Transfer,Walmart,24115.77
324,1061,2023-01-14 11:00:00,Debit,4703.99,Bills,Uber,40502.78
325,1041,2023-01-14 12:00:00,Debit,1303.89,Bills,Electricity Board,47531.59
326,1100,2023-01-14 13:00:00,Debit,2153.99,Shopping,Uber,1201.1
327,1033,2023-01-14 14:00:00,Debit,4364.92,Shopping,Netflix,49127.81
328,1068,2023-01-14 15:00:00,Debit,4211.25,Transport,Electricity Board,4397.99
329,1033,2023-01-14 16:00:00,Debit,938.65,Transfer,Bank Transfer,40737.9
330,1014,2023-01-14 17:00:00,Credit,4015.19,Shopping,Amazon,14088.7
331,1021,2023-01-14 18:00:00,Debit,2296.35,Shopping,Uber,6695.76
332,1048,2023-01-14 19:00:00,Debit,2420.01,Entertainment,Netflix,22048.8
333,1020,2023-01-14 20:00:00,Credit,676.07,Transfer,Bank Transfer,32233.43
334,1008,2023-01-14 21:00:00,Debit,412.2,Transport,Electricity Board,19109.5
335,1007,2023-01-14 22:00:00,Debit,3642.42,Shopping,Bank Transfer,2822.81
336,1067,2023-01-14 23:00:00,Debit,2487.34,Transport,Uber,30013.11
337,1017,2023-01-15 00:00:00,Debit,2189.89,Food,Walmart,45129.92
338,1033,2023-01-15 01:00:00,Credit,3650.25,Transport,Uber,19222.45
339,1048,2023-01-15 02:00:00,Credit,3829.91,Bills,Amazon,10895.01
340,1076,2023-01-15 03:00:00,Debit,802.95,Bills,Uber,22184.61
341,1059,2023-01-15 04:00:00,Debit,3055.02,Transport,Electricity Board,2513.3
342,1086,2023-01-15 05:00:00,Debit,685.42,Bills,Electricity Board,41042.33
343,1022,2023-01-15 06:00:00,Debit,3759.36,Food,Uber,41334.41
344,1030,2023-01-15 07:00:00,Debit,3288.21,Transfer,Electricity Board,29441.22
345,1038,2023-01-15 08:00:00,Credit,4783.51,Bills,Walmart,17719.83
346,1051,2023-01-15 09:00:00,Debit,354.1,Bills,Bank Transfer,40009.19
347,1054,2023-01-15 10:00:00,Credit,294.7,Transport,Uber,27778.88
348,1008,2023-01-15 11:00:00,Debit,1418.11,Food,Walmart,41314.02
349,1027,2023-01-15 12:00:00,Debit,1315.91,Transfer,Bank Transfer,31609.79
350,1027,2023-01-15 13:00:00,Debit,1242.42,Transport,Bank Transfer,39241.83
351,1098,2023-01-15 14:00:00,Credit,4532.21,Transport,Walmart,29968.29
352,1021,2023-01-15 15:00:00,Credit,1255.24,Entertainment,Netflix,20765.64
353,1030,2023-01-15 16:00:00,Credit,1367.03,Food,Uber,47901.5
354,1097,2023-01-15 17:00:00,Debit,3799.4,Transfer,Bank Transfer,27101.58
355,1028,2023-01-15 18:00:00,Debit,2254.2,Food,Bank Transfer,30293.97
356,1064,2023-01-15 19:00:00,Credit,3885.79,Transfer,Electricity Board,11102.33
357,1097,2023-01-15 20:00:00,Debit,336.18,Food,Bank Transfer,31319.97
358,1069,2023-01-15 21:00:00,Debit,2442.98,Transport,Walmart,28623.22
359,1061,2023-01-15 22:00:00,Debit,177.73,Transport,Bank Transfer,9323.44
360,1048,2023-01-15 23:00:00,Credit,322.64,Shopping,Netflix,3073.4
361,1019,2023-01-16 00:00:00,Credit,4533.12,Bills,Uber,30257.53
362,1004,2023-01-16 01:00:00,Debit,704.83,Entertainment,Uber,38208.24
363,1035,2023-01-16 02:00:00,Credit,2666.78,Food,Bank Transfer,26217.73
364,1064,2023-01-16 03:00:00,Credit,2061.37,Entertainment,Amazon,11415.95
365,1049,2023-01-16 04:00:00,Debit,1743.24,Shopping,Amazon,33359.45
366,1017,2023-01-16 05:00:00,Debit,4500.17,Bills,Walmart,4097.28
367,1044,2023-01-16 06:00:00,Credit,118.9,Food,Amazon,22147.5
368,1092,2023-01-16 07:00:00,Debit,3322.31,Transfer,Walmart,8252.0
369,1030,2023-01-16 08:00:00,Debit,4817.34,Bills,Electricity Board,9304.51
370,1093,2023-01-16 09:00:00,Debit,2805.24,Transport,Walmart,10194.47
371,1046,2023-01-16 10:00:00,Credit,4684.74,Shopping,Amazon,19396.68
372,1006,2023-01-16 11:00:00,Credit,270.77,Bills,Bank Transfer,2652.4
373,1099,2023-01-16 12:00:00,Credit,2099.78,Bills,Electricity Board,19949.89
374,1037,2023-01-16 13:00:00,Debit,1308.19,Transport,Amazon,25634.2
375,1024,2023-01-16 14:00:00,Credit,3656.8,Food,Walmart,24216.38
376,1093,2023-01-16 15:00:00,Credit,4906.67,Transfer,Netflix,19200.93
377,1046,2023-01-16 16:00:00,Debit,1290.09,Transport,Uber,41973.42
378,1053,2023-01-16 17:00:00,Credit,3274.33,Transfer,Amazon,7351.8
379,1095,2023-01-16 18:00:00,Debit,998.51,Food,Walmart,25334.27
380,1099,2023-01-16 19:00:00,Debit,2831.0,Bills,Electricity Board,3195.87
381,1060,2023-01-16 20:00:00,Debit,2325.02,Transfer,Amazon,3650.67
382,1097,2023-01-16 21:00:00,Debit,4860.31,Shopping,Amazon,28735.91
383,1063,2023-01-16 22:00:00,Debit,3046.55,Shopping,Uber,28344.32
384,1085,2023-01-16 23:00:00,Debit,1754.04,Transport,Walmart,43913.87
385,1032,2023-01-17 00:00:00,Debit,579.34,Food,Netflix,27937.9
386,1087,2023-01-17 01:00:00,Credit,764.72,Transport,Electricity Board,47993.57
387,1033,2023-01-17 02:00:00,Debit,1134.33,Transport,Walmart,2529.87
388,1067,2023-01-17 03:00:00,Debit,1262.32,Entertainment,Electricity Board,4990.58
389,1018,2023-01-17 04:00:00,Debit,4254.57,Transport,Amazon,2298.89
390,1025,2023-01-17 05:00:00,Credit,2810.5,Entertainment,Uber,9345.31
391,1095,2023-01-17 06:00:00,Debit,2621.72,Shopping,Uber,27109.38
392,1054,2023-01-17 07:00:00,Debit,582.7,Shopping,Bank Transfer,32314.05
393,1058,2023-01-17 08:00:00,Credit,4302.1,Transport,Netflix,2374.7
394,1067,2023-01-17 09:00:00,Debit,3616.84,Shopping,Uber,47303.95
395,1046,2023-01-17 10:00:00,Debit,347.67,Food,Amazon,42124.05
396,1024,2023-01-17 11:00:00,Debit,3542.1,Entertainment,Netflix,14900.96
397,1032,2023-01-17 12:00:00,Credit,2722.26,Entertainment,Walmart,3951.66
398,1047,2023-01-17 13:00:00,Debit,417.81,Transport,Uber,8577.36
399,1086,2023-01-17 14:00:00,Credit,2296.92,Shopping,Netflix,6434.53
400,1023,2023-01-17 15:00:00,Debit,2428.63,Transfer,Amazon,6251.86
401,1066,2023-01-17 16:00:00,Credit,837.21,Entertainment,Bank Transfer,25976.23
402,1027,2023-01-17 17:00:00,Credit,4729.03,Transport,Electricity Board,12367.79
403,1002,2023-01-17 18:00:00,Credit,4251.38,Transport,Electricity Board,17971.17
404,1090,2023-01-17 19:00:00,Debit,3348.42,Food,Amazon,49476.32
405,1017,2023-01-17 20:00:00,Credit,2316.85,Bills,Amazon,34247.28
406,1033,2023-01-17 21:00:00,Debit,2064.71,Bills,Electricity Board,47454.14
407,1009,2023-01-17 22:00:00,Debit,3258.36,Entertainment,Bank Transfer,7213.57
408,1043,2023-01-17 23:00:00,Debit,2731.71,Food,Netflix,19168.76
409,1048,2023-01-18 00:00:00,Credit,320.74,Food,Electricity Board,27781.12
410,1039,2023-01-18 01:00:00,Credit,2567.39,Food,Amazon,3930.23
411,1093,2023-01-18 02:00:00,Credit,4033.95,Entertainment,Uber,308.95
412,1042,2023-01-18 03:00:00,Debit,2301.61,Bills,Walmart,33554.67
413,1026,2023-01-18 04:00:00,Debit,269.26,Food,Bank Transfer,32126.79
414,1099,2023-01-18 05:00:00,Credit,3933.53,Shopping,Bank Transfer,20598.36
415,1050,2023-01-18 06:00:00,Debit,1014.81,Transport,Uber,24533.24
416,1025,2023-01-18 07:00:00,Debit,1300.52,Transport,Uber,20830.61
417,1024,2023-01-18 08:00:00,Debit,831.88,Transfer,Amazon,1297.85
418,1013,2023-01-18 09:00:00,Debit,1657.77,Transfer,Electricity Board,16835.04
419,1060,2023-01-18 10:00:00,Debit,3786.19,Entertainment,Netflix,8936.4
420,1007,2023-01-18 11:00:00,Debit,2601.74,Entertainment,Bank Transfer,5011.37
421,1057,2023-01-18 12:00:00,Debit,1032.36,Transport,Bank Transfer,47840.35
422,1036,2023-01-18 13:00:00,Debit,4390.37,Shopping,Uber,30008.05
423,1045,2023-01-18 14:00:00,Credit,4399.11,Bills,Electricity Board,36459.95
424,1020,2023-01-18 15:00:00,Debit,4354.19,Bills,Bank Transfer,15836.65
425,1065,2023-01-18 16:00:00,Debit,1201.59,Entertainment,Netflix,19718.04
426,1008,2023-01-18 17:00:00,Debit,2261.68,Shopping,Uber,11922.51
427,1016,2023-01-18 18:00:00,Debit,4925.1,Entertainment,Netflix,4938.59
428,1014,2023-01-18 19:00:00,Credit,3862.34,Bills,Electricity Board,9033.68
429,1076,2023-01-18 20:00:00,Credit,145.57,Entertainment,Bank Transfer,39895.95
430,1087,2023-01-18 21:00:00,Debit,335.37,Food,Walmart,33909.54
431,1015,2023-01-18 22:00:00,Debit,2325.02,Entertainment,Bank Transfer,27391.75
432,1092,2023-01-18 23:00:00,Credit,4547.01,Transport,Electricity Board,23806.98
433,1098,2023-01-19 00:00:00,Credit,2698.12,Entertainment,Bank Transfer,46129.47
434,1066,2023-01-19 01:00:00,Debit,2494.08,Transport,Bank Transfer,3729.47
435,1032,2023-01-19 02:00:00,Debit,536.31,Shopping,Amazon,14101.98
436,1087,2023-01-19 03:00:00,Debit,3287.33,Bills,Bank Transfer,17561.9
437,1063,2023-01-19 04:00:00,Credit,4112.29,Transfer,Bank Transfer,39143.05
438,1086,2023-01-19 05:00:00,Debit,1908.3,Transfer,Netflix,49626.48
439,1051,2023-01-19 06:00:00,Credit,3880.3,Bills,Walmart,12109.46
440,1025,2023-01-19 07:00:00,Debit,4822.74,Transfer,Netflix,43727.94
441,1058,2023-01-19 08:00:00,Debit,1026.79,Entertainment,Netflix,41548.08
442,1063,2023-01-19 09:00:00,Debit,2621.41,Shopping,Uber,11310.4
443,1062,2023-01-19 10:00:00,Debit,1442.82,Shopping,Amazon,20026.7
444,1022,2023-01-19 11:00:00,Debit,3966.34,Bills,Netflix,20542.68
445,1058,2023-01-19 12:00:00,Debit,2892.19,Transfer,Electricity Board,48913.21
446,1058,2023-01-19 13:00:00,Debit,3176.57,Entertainment,Electricity Board,9126.51
447,1086,2023-01-19 14:00:00,Credit,3991.59,Shopping,Bank Transfer,39977.98
448,1049,2023-01-19 15:00:00,Debit,1985.89,Shopping,Uber,16776.22
449,1052,2023-01-19 16:00:00,Debit,4576.3,Food,Amazon,36570.43
450,1042,2023-01-19 17:00:00,Credit,2669.81,Food,Amazon,21058.55
451,1070,2023-01-19 18:00:00,Credit,798.19,Shopping,Bank Transfer,28960.15
452,1015,2023-01-19 19:00:00,Credit,3482.54,Bills,Electricity Board,41647.33
453,1054,2023-01-19 20:00:00,Credit,3968.37,Transport,Walmart,40227.86
454,1060,2023-01-19 21:00:00,Debit,1590.64,Transport,Uber,43334.52
455,1097,2023-01-19 22:00:00,Debit,4287.32,Entertainment,Bank Transfer,3074.9
456,1008,2023-01-19 23:00:00,Credit,4531.65,Shopping,Uber,34633.32
457,1053,2023-01-20 00:00:00,Debit,1391.75,Shopping,Electricity Board,7085.37
458,1060,2023-01-20 01:00:00,Debit,4917.77,Shopping,Electricity Board,20849.35
459,1005,2023-01-20 02:00:00,Credit,712.15,Bills,Walmart,27474.56
460,1068,2023-01-20 03:00:00,Debit,1018.06,Food,Walmart,20196.7
461,1006,2023-01-20 04:00:00,Debit,929.28,Shopping,Amazon,26028.62
462,1096,2023-01-20 05:00:00,Debit,4471.01,Shopping,Uber,49826.66
463,1094,2023-01-20 06:00:00,Debit,3274.92,Transfer,Uber,6847.34
464,1047,2023-01-20 07:00:00,Debit,769.0,Bills,Electricity Board,33805.26
465,1099,2023-01-20 08:00:00,Debit,2207.21,Entertainment,Amazon,19860.45
466,1055,2023-01-20 09:00:00,Credit,3080.34,Shopping,Bank Transfer,6737.19
467,1040,2023-01-20 10:00:00,Debit,426.49,Transfer,Uber,8020.96
468,1052,2023-01-20 11:00:00,Debit,4413.26,Transport,Amazon,47468.73
469,1016,2023-01-20 12:00:00,Credit,4019.98,Entertainment,Amazon,43992.11
470,1013,2023-01-20 13:00:00,Credit,2530.98,Shopping,Electricity Board,45361.39
471,1030,2023-01-20 14:00:00,Credit,4835.96,Shopping,Amazon,49577.49
472,1019,2023-01-20 15:00:00,Credit,2094.63,Transfer,Walmart,10494.94
473,1017,2023-01-20 16:00:00,Debit,4920.71,Bills,Walmart,17836.42
474,1063,2023-01-20 17:00:00,Debit,3342.92,Shopping,Netflix,33494.03
475,1019,2023-01-20 18:00:00,Debit,3177.01,Transport,Electricity Board,24241.75
476,1092,2023-01-20 19:00:00,Debit,838.11,Shopping,Bank Transfer,20977.64
477,1058,2023-01-20 20:00:00,Debit,4410.82,Transport,Netflix,17954.78
478,1055,2023-01-20 21:00:00,Debit,2143.17,Entertainment,Walmart,29729.65
479,1090,2023-01-20 22:00:00,Credit,819.54,Entertainment,Netflix,28822.11
480,1090,2023-01-20 23:00:00,Debit,72.91,Food,Electricity Board,8156.75
481,1062,2023-01-21 00:00:00,Debit,2803.18,Food,Electricity Board,23639.82
482,1023,2023-01-21 01:00:00,Debit,2641.72,Transport,Amazon,27718.24
483,1009,2023-01-21 02:00:00,Debit,3599.57,Bills,Uber,28557.32
484,1012,2023-01-21 03:00:00,Debit,4452.39,Shopping,Amazon,10584.35
485,1001,2023-01-21 04:00:00,Credit,406.24,Shopping,Electricity Board,37139.34
486,1058,2023-01-21 05:00:00,Debit,3660.17,Food,Walmart,1357.43
487,1001,2023-01-21 06:00:00,Debit,945.19,Transport,Bank Transfer,17806.11
488,1034,2023-01-21 07:00:00,Debit,4292.3,Shopping,Walmart,39032.61
489,1096,2023-01-21 08:00:00,Credit,4097.13,Shopping,Amazon,28238.26
490,1048,2023-01-21 09:00:00,Debit,2708.56,Bills,Bank Transfer,13132.01
491,1089,2023-01-21 10:00:00,Debit,3554.11,Transfer,Electricity Board,34778.16
492,1001,2023-01-21 11:00:00,Debit,1578.61,Food,Walmart,28412.81
493,1016,2023-01-21 12:00:00,Debit,2361.13,Food,Electricity Board,39832.56
494,1061,2023-01-21 13:00:00,Credit,4109.97,Transfer,Bank Transfer,36777.76
495,1064,2023-01-21 14:00:00,Credit,2301.73,Shopping,Bank Transfer,30544.39
496,1063,2023-01-21 15:00:00,Debit,1795.41,Bills,Walmart,24460.07
497,1069,2023-01-21 16:00:00,Credit,2476.12,Bills,Electricity Board,6745.79
498,1022,2023-01-21 17:00:00,Credit,4142.96,Food,Netflix,13140.52
499,1093,2023-01-21 18:00:00,Credit,1682.69,Bills,Electricity Board,21013.06
