transaction_id,customer_id,transaction_date,transaction_type,amount,category,merchant,balance_after
500,1067,2023-01-21 19:00:00,Credit,877.07,Entertainment,Bank Transfer,30005.03
501,1076,2023-01-21 20:00:00,Debit,3562.95,Transfer,Electricity Board,25734.02
502,1026,2023-01-21 21:00:00,Debit,4131.63,Shopping,Amazon,14480.41
503,1016,2023-01-21 22:00:00,Debit,512.18,Entertainment,Netflix,422.57
504,1051,2023-01-21 23:00:00,Credit,1206.97,Transfer,Uber,24862.34
505,1086,2023-01-22 00:00:00,Debit,718.44,Transport,Amazon,14352.74
506,1057,2023-01-22 01:00:00,Credit,1746.23,Food,Uber,36756.95
507,1029,2023-01-22 02:00:00,Credit,2257.25,Bills,Walmart,1294.92
508,1078,2023-01-22 03:00:00,Debit,3746.64,Transport,Uber,29282.91
509,1092,2023-01-22 04:00:00,Credit,3259.23,Bills,Electricity Board,47079.56
510,1069,2023-01-22 05:00:00,Debit,3108.43,Entertainment,Uber,8803.02
511,1047,2023-01-22 06:00:00,Debit,1768.35,Shopping,Bank Transfer,23635.31
512,1094,2023-01-22 07:00:00,Credit,4208.82,Shopping,Amazon,4661.96
513,1062,2023-01-22 08:00:00,Debit,2361.72,Shopping,Amazon,31321.53
514,1069,2023-01-22 09:00:00,Credit,4895.73,Bills,Uber,27571.53
515,1076,2023-01-22 10:00:00,Credit,3174.37,Transport,Amazon,20427.54
516,1016,2023-01-22 11:00:00,Debit,640.06,Shopping,Bank Transfer,26116.71
517,1090,2023-01-22 12:00:00,Debit,3384.13,Transport,Amazon,44839.08
518,1090,2023-01-22 13:00:00,Debit,1632.27,Bills,Uber,9895.09
519,1048,2023-01-22 14:00:00,Debit,3434.77,Entertainment,Netflix,1225.97
520,1085,2023-01-22 15:00:00,Credit,357.51,Transport,Netflix,43097.08
521,1039,2023-01-22 16:00:00,Debit,882.66,Entertainment,Walmart,28898.14
522,1100,2023-01-22 17:00:00,Debit,4280.13,Bills,Amazon,44543.86
523,1033,2023-01-22 18:00:00,Debit,1143.63,Bills,Uber,29887.57
524,1094,2023-01-22 19:00:00,Debit,4186.84,Food,Amazon,40527.04
525,1023,2023-01-22 20:00:00,Credit,1403.59,Bills,Electricity Board,21540.7
526,1010,2023-01-22 21:00:00,Debit,3217.98,Bills,Bank Transfer,37518.01
527,1069,2023-01-22 22:00:00,Credit,3473.81,Transfer,Amazon,45660.77
528,1100,2023-01-22 23:00:00,Debit,2568.15,Shopping,Amazon,28648.94
529,1034,2023-01-23 00:00:00,Credit,1533.5,Food,Netflix,9121.18
530,1052,2023-01-23 01:00:00,Debit,1071.1,Food,Bank Transfer,13513.0
531,1095,2023-01-23 02:00:00,Debit,175.61,Food,Uber,10012.36
532,1010,2023-01-23 03:00:00,Credit,1526.69,Transfer,Amazon,12418.17
533,1019,2023-01-23 04:00:00,Debit,3269.28,Entertainment,Netflix,15390.13
534,1058,2023-01-23 05:00:00,Credit,4692.14,Bills,Walmart,27801.18
535,1096,2023-01-23 06:00:00,Debit,4357.31,Shopping,Bank Transfer,29440.78
536,1001,2023-01-23 07:00:00,Debit,3832.66,Transport,Netflix,21382.34
537,1069,2023-01-23 08:00:00,Debit,3944.35,Entertainment,Netflix,30809.5
538,1004,2023-01-23 09:00:00,Credit,3328.27,Bills,Netflix,4170.59
539,1016,2023-01-23 10:00:00,Debit,1308.83,Transfer,Amazon,4480.63
540,1024,2023-01-23 11:00:00,Debit,4536.9,Bills,Amazon,8674.29
541,1080,2023-01-23 12:00:00,Debit,3356.95,Bills,Walmart,25952.07
542,1002,2023-01-23 13:00:00,Debit,2806.6,Transfer,Electricity Board,10778.33
543,1092,2023-01-23 14:00:00,Debit,563.84,Food,Electricity Board,14235.89
544,1032,2023-01-23 15:00:00,Credit,2240.81,Food,Electricity Board,20075.61
545,1091,2023-01-23 16:00:00,Credit,2307.19,Shopping,Bank Transfer,40612.12
546,1084,2023-01-23 17:00:00,Credit,4324.17,Shopping,Bank Transfer,791.72
547,1024,2023-01-23 18:00:00,Credit,2737.77,Food,Walmart,32504.0
548,1012,2023-01-23 19:00:00,Debit,1908.2,Entertainment,Bank Transfer,33476.94
549,1050,2023-01-23 20:00:00,Credit,4884.23,Transport,Electricity Board,39952.92
550,1035,2023-01-23 21:00:00,Debit,562.5,Bills,Electricity Board,46644.37
551,1033,2023-01-23 22:00:00,Debit,2118.52,Transport,Netflix,1104.88
552,1033,2023-01-23 23:00:00,Debit,219.7,Bills,Bank Transfer,7773.81
553,1061,2023-01-24 00:00:00,Debit,3702.12,Food,Amazon,44319.95
554,1051,2023-01-24 01:00:00,Credit,4591.2,Shopping,Amazon,22980.08
555,1043,2023-01-24 02:00:00,Debit,1407.39,Entertainment,Netflix,28273.07
556,1012,2023-01-24 03:00:00,Debit,4293.12,Shopping,Netflix,33185.06
557,1067,2023-01-24 04:00:00,Debit,1468.17,Transport,Netflix,33985.42
558,1065,2023-01-24 05:00:00,Credit,4554.74,Shopping,Amazon,46593.85
559,1033,2023-01-24 06:00:00,Debit,3772.27,Food,Electricity Board,49847.78
560,1040,2023-01-24 07:00:00,Debit,4026.48,Entertainment,Netflix,36035.86
561,1074,2023-01-24 08:00:00,Debit,99.85,Transport,Walmart,14432.34
562,1043,2023-01-24 09:00:00,Credit,4814.42,Entertainment,Netflix,43999.64
563,1044,2023-01-24 10:00:00,Debit,3636.09,Bills,Uber,2556.12
564,1029,2023-01-24 11:00:00,Debit,1530.71,Shopping,Netflix,11630.93
565,1013,2023-01-24 12:00:00,Debit,4148.68,Entertainment,Amazon,44879.55
566,1012,2023-01-24 13:00:00,Debit,1414.79,Transfer,Bank Transfer,12883.96
567,1095,2023-01-24 14:00:00,Debit,4365.04,Shopping,Netflix,11110.49
568,1046,2023-01-24 15:00:00,Debit,571.78,Bills,Bank Transfer,6992.45
569,1002,2023-01-24 16:00:00,Credit,3521.39,Entertainment,Uber,42969.68
570,1035,2023-01-24 17:00:00,Debit,2708.09,Transport,Walmart,25052.91
571,1087,2023-01-24 18:00:00,Debit,491.71,Bills,Bank Transfer,33777.17
572,1081,2023-01-24 19:00:00,Credit,1217.05,Transfer,Electricity Board,12029.41
573,1090,2023-01-24 20:00:00,Debit,71.9,Entertainment,Netflix,37926.22
574,1008,2023-01-24 21:00:00,Debit,2349.15,Food,Uber,38024.28
575,1093,2023-01-24 22:00:00,Debit,1513.31,Shopping,Uber,15698.64
576,1026,2023-01-24 23:00:00,Debit,2995.8,Transport,Bank Transfer,20593.06
577,1074,2023-01-25 00:00:00,Credit,1493.22,Food,Walmart,10563.54
578,1090,2023-01-25 01:00:00,Debit,1506.6,Entertainment,Amazon,48830.4
579,1034,2023-01-25 02:00:00,Credit,3718.53,Entertainment,Netflix,32315.57
580,1007,2023-01-25 03:00:00,Debit,250.23,Bills,Uber,46733.74
581,1068,2023-01-25 04:00:00,Debit,4515.45,Entertainment,Walmart,15238.94
582,1058,2023-01-25 05:00:00,Debit,4262.8,Transport,Electricity Board,39116.36
583,1075,2023-01-25 06:00:00,Debit,3342.35,Food,Uber,38316.35
584,1029,2023-01-25 07:00:00,Debit,2970.18,Transport,Walmart,34613.62
585,1036,2023-01-25 08:00:00,Credit,4462.59,Transfer,Amazon,48285.38
586,1089,2023-01-25 09:00:00,Debit,934.8,Transfer,Amazon,19738.41
587,1021,2023-01-25 10:00:00,Credit,404.06,Shopping,Uber,6622.79
588,1036,2023-01-25 11:00:00,Debit,1205.16,Shopping,Uber,33618.27
589,1010,2023-01-25 12:00:00,Credit,3974.95,Transfer,Bank Transfer,36492.56
590,1073,2023-01-25 13:00:00,Credit,183.0,Entertainment,Netflix,28795.52
591,1024,2023-01-25 14:00:00,Credit,2918.21,Transport,Walmart,10420.21
592,1064,2023-01-25 15:00:00,Credit,4977.23,Transfer,Uber,25272.35
593,1099,2023-01-25 16:00:00,Credit,4279.92,Shopping,Netflix,15678.27
594,1049,2023-01-25 17:00:00,Debit,2612.01,Transfer,Bank Transfer,21430.58
595,1099,2023-01-25 18:00:00,Debit,327.57,Entertainment,Netflix,32296.41
596,1036,2023-01-25 19:00:00,Debit,4158.55,Transfer,Uber,37286.22
597,1082,2023-01-25 20:00:00,Credit,2998.9,Transport,Amazon,11688.01
598,1096,2023-01-25 21:00:00,Debit,583.52,Food,Walmart,20325.74
599,1024,2023-01-25 22:00:00,Credit,478.35,Entertainment,Walmart,13531.16
600,1023,2023-01-25 23:00:00,Debit,4549.04,Shopping,Amazon,10011.72
601,1062,2023-01-26 00:00:00,Debit,3349.31,Transport,Uber,39191.02
602,1096,2023-01-26 01:00:00,Debit,4148.14,Transfer,Walmart,45471.71
603,1037,2023-01-26 02:00:00,Debit,4396.1,Transfer,Uber,18574.59
604,1012,2023-01-26 03:00:00,Debit,2863.14,Food,Bank Transfer,37588.82
605,1055,2023-01-26 04:00:00,Debit,2592.06,Shopping,Uber,44860.06
606,1013,2023-01-26 05:00:00,Debit,2157.83,Shopping,Netflix,42321.6
607,1023,2023-01-26 06:00:00,Debit,1591.56,Bills,Amazon,9222.39
608,1089,2023-01-26 07:00:00,Debit,2178.63,Shopping,Uber,47818.96
609,1099,2023-01-26 08:00:00,Debit,3871.66,Food,Bank Transfer,18896.15
610,1030,2023-01-26 09:00:00,Credit,3013.6,Bills,Electricity Board,17028.11
611,1017,2023-01-26 10:00:00,Debit,4463.69,Bills,Amazon,3215.32
612,1062,2023-01-26 11:00:00,Debit,2222.47,Transfer,Walmart,24360.07
613,1084,2023-01-26 12:00:00,Debit,3039.38,Transfer,Netflix,5539.78
614,1089,2023-01-26 13:00:00,Debit,3160.22,Shopping,Walmart,12502.14
615,1086,2023-01-26 14:00:00,Debit,2962.57,Bills,Bank Transfer,15915.44
616,1013,2023-01-26 15:00:00,Debit,3516.14,Transfer,Bank Transfer,40460.43
617,1059,2023-01-26 16:00:00,Debit,1194.79,Food,Walmart,43786.88
618,1019,2023-01-26 17:00:00,Debit,2566.7,Transfer,Amazon,15193.07
619,1049,2023-01-26 18:00:00,Debit,530.08,Entertainment,Walmart,42949.04
620,1100,2023-01-26 19:00:00,Credit,1928.71,Entertainment,Uber,42875.82
621,1012,2023-01-26 20:00:00,Credit,2443.46,Transfer,Walmart,38256.08
622,1061,2023-01-26 21:00:00,Debit,3264.6,Bills,Netflix,7420.09
623,1019,2023-01-26 22:00:00,Debit,4753.15,Bills,Netflix,34547.11
624,1076,2023-01-26 23:00:00,Debit,3007.25,Transport,Electricity Board,47256.7
625,1009,2023-01-27 00:00:00,Debit,3720.53,Entertainment,Netflix,34158.77
626,1071,2023-01-27 01:00:00,Credit,2536.27,Food,Walmart,16647.68
627,1028,2023-01-27 02:00:00,Debit,3174.18,Bills,Netflix,25078.91
628,1078,2023-01-27 03:00:00,Debit,363.95,Shopping,Amazon,32321.68
629,1095,2023-01-27 04:00:00,Debit,1279.41,Entertainment,Netflix,25577.46
630,1052,2023-01-27 05:00:00,Credit,1815.65,Food,Uber,6085.65
631,1083,2023-01-27 06:00:00,Debit,2367.74,Food,Amazon,15672.0
632,1016,2023-01-27 07:00:00,Debit,237.79,Bills,Electricity Board,40139.56
633,1069,2023-01-27 08:00:00,Debit,708.72,Food,Uber,43084.76
634,1099,2023-01-27 09:00:00,Debit,1391.3,Bills,Walmart,6951.27
635,1012,2023-01-27 10:00:00,Debit,4857.95,Transfer,Walmart,47624.1
636,1025,2023-01-27 11:00:00,Debit,1663.42,Entertainment,Walmart,16508.25
637,1052,2023-01-27 12:00:00,Debit,2415.38,Transport,Uber,33149.46
638,1085,2023-01-27 13:00:00,Debit,988.53,Transfer,Uber,37616.07
639,1100,2023-01-27 14:00:00,Debit,3057.79,Entertainment,Uber,40616.12
640,1053,2023-01-27 15:00:00,Debit,1410.61,Bills,Amazon,47292.91
641,1023,2023-01-27 16:00:00,Debit,1042.89,Entertainment,Bank Transfer,15714.69
642,1016,2023-01-27 17:00:00,Debit,2587.7,Bills,Amazon,42939.47
643,1057,2023-01-27 18:00:00,Credit,37.47,Transfer,Walmart,6671.18
644,1039,2023-01-27 19:00:00,Debit,48.24,Shopping,Bank Transfer,35281.54
645,1053,2023-01-27 20:00:00,Debit,1103.15,Shopping,Netflix,37124.69
646,1042,2023-01-27 21:00:00,Debit,193.24,Entertainment,Walmart,33918.39
647,1058,2023-01-27 22:00:00,Debit,549.05,Shopping,Electricity Board,12690.51
648,1039,2023-01-27 23:00:00,Credit,1700.91,Bills,Amazon,43664.85
649,1014,2023-01-28 00:00:00,Debit,4014.9,Food,Uber,8526.04
650,1095,2023-01-28 01:00:00,Credit,2864.52,Bills,Amazon,2776.38
651,1005,2023-01-28 02:00:00,Debit,2568.21,Food,Uber,35901.5
652,1035,2023-01-28 03:00:00,Debit,1474.51,Transfer,Bank Transfer,23826.24
653,1087,2023-01-28 04:00:00,Credit,4659.45,Transport,Electricity Board,42469.99
654,1093,2023-01-28 05:00:00,Credit,1991.11,Food,Bank Transfer,19231.52
655,1075,2023-01-28 06:00:00,Credit,444.59,Shopping,Electricity Board,8497.1
656,1018,2023-01-28 07:00:00,Credit,3089.16,Bills,Amazon,41838.47
657,1076,2023-01-28 08:00:00,Debit,578.05,Transfer,Uber,27490.59
658,1009,2023-01-28 09:00:00,Credit,1732.66,Shopping,Bank Transfer,9540.87
659,1074,2023-01-28 10:00:00,Debit,2541.99,Transfer,Electricity Board,36047.16
660,1058,2023-01-28 11:00:00,Credit,4372.37,Transport,Walmart,25604.57
661,1017,2023-01-28 12:00:00,Debit,2472.8,Bills,Walmart,30255.22
662,1007,2023-01-28 13:00:00,Credit,3514.27,Entertainment,Bank Transfer,23098.83
663,1046,2023-01-28 14:00:00,Debit,4964.16,Bills,Uber,41452.58
664,1013,2023-01-28 15:00:00,Debit,666.13,Transport,Bank Transfer,41495.18
665,1040,2023-01-28 16:00:00,Debit,1380.91,Bills,Amazon,35498.5
666,1042,2023-01-28 17:00:00,Credit,1978.93,Entertainment,Electricity Board,5359.53
667,1009,2023-01-28 18:00:00,Debit,2114.92,Food,Amazon,41958.81
668,1050,2023-01-28 19:00:00,Debit,2061.0,Transfer,Walmart,33583.55
669,1027,2023-01-28 20:00:00,Debit,4538.98,Entertainment,Electricity Board,34881.51
670,1066,2023-01-28 21:00:00,Debit,3573.02,Shopping,Bank Transfer,18212.84
671,1005,2023-01-28 22:00:00,Credit,3043.45,Transport,Amazon,43976.05
672,1029,2023-01-28 23:00:00,Debit,1553.77,Food,Netflix,36296.04
673,1037,2023-01-29 00:00:00,Credit,4120.71,Shopping,Uber,5718.26
674,1038,2023-01-29 01:00:00,Debit,4775.75,Shopping,Uber,20448.12
675,1083,2023-01-29 02:00:00,Debit,4107.78,Transport,Netflix,44330.38
676,1008,2023-01-29 03:00:00,Credit,17.81,Food,Walmart,2455.12
677,1065,2023-01-29 04:00:00,Debit,3185.64,Shopping,Electricity Board,48074.69
678,1086,2023-01-29 05:00:00,Debit,265.17,Shopping,Uber,33990.21
679,1017,2023-01-29 06:00:00,Debit,1295.46,Food,Netflix,31605.66
680,1071,2023-01-29 07:00:00,Credit,307.03,Bills,Bank Transfer,13600.91
681,1089,2023-01-29 08:00:00,Debit,3022.94,Shopping,Netflix,12514.71
682,1045,2023-01-29 09:00:00,Credit,3436.08,Transfer,Walmart,47108.71
683,1004,2023-01-29 10:00:00,Credit,581.29,Food,Walmart,14983.8
684,1036,2023-01-29 11:00:00,Debit,1925.36,Shopping,Amazon,38797.71
685,1070,2023-01-29 12:00:00,Debit,2286.62,Transport,Uber,19716.78
686,1031,2023-01-29 13:00:00,Debit,1851.57,Entertainment,Amazon,7048.78
687,1019,2023-01-29 14:00:00,Debit,613.91,Transfer,Netflix,634.69
688,1061,2023-01-29 15:00:00,Debit,2100.55,Entertainment,Electricity Board,27258.44
689,1054,2023-01-29 16:00:00,Debit,3758.38,Entertainment,Electricity Board,48791.36
690,1039,2023-01-29 17:00:00,Debit,364.33,Shopping,Walmart,18519.9
691,1091,2023-01-29 18:00:00,Credit,410.1,Transfer,Electricity Board,17923.9
692,1074,2023-01-29 19:00:00,Credit,1780.31,Transfer,Electricity Board,17270.17
693,1090,2023-01-29 20:00:00,Credit,4709.21,Bills,Electricity Board,26075.14
694,1019,2023-01-29 21:00:00,Debit,3346.18,Entertainment,Netflix,22089.18
695,1039,2023-01-29 22:00:00,Debit,3396.56,Transfer,Electricity Board,44007.74
696,1067,2023-01-29 23:00:00,Debit,1815.98,Bills,Bank Transfer,25325.49
697,1045,2023-01-30 00:00:00,Credit,2972.37,Food,Electricity Board,25437.12
698,1013,2023-01-30 01:00:00,Debit,60.55,Bills,Electricity Board,7004.74
699,1092,2023-01-30 02:00:00,Credit,3184.12,Transport,Amazon,49138.7
700,1058,2023-01-30 03:00:00,Debit,4567.3,Shopping,Netflix,12573.65
701,1020,2023-01-30 04:00:00,Debit,3066.74,Food,Walmart,3760.87
702,1092,2023-01-30 05:00:00,Credit,4369.76,Food,Amazon,33191.0
703,1072,2023-01-30 06:00:00,Debit,3622.63,Transport,Uber,29808.78
704,1061,2023-01-30 07:00:00,Credit,611.59,Bills,Netflix,20815.77
705,1039,2023-01-30 08:00:00,Credit,4513.24,Shopping,Bank Transfer,21167.39
706,1001,2023-01-30 09:00:00,Debit,341.55,Bills,Netflix,39274.69
707,1003,2023-01-30 10:00:00,Debit,2674.5,Transfer,Uber,9866.06
708,1077,2023-01-30 11:00:00,Debit,719.26,Bills,Uber,41030.64
709,1092,2023-01-30 12:00:00,Credit,68.42,Food,Uber,32472.48
710,1062,2023-01-30 13:00:00,Debit,2115.95,Shopping,Walmart,21006.59
711,1063,2023-01-30 14:00:00,Debit,1482.25,Bills,Electricity Board,22955.63
712,1025,2023-01-30 15:00:00,Debit,2435.14,Shopping,Netflix,12906.7
713,1056,2023-01-30 16:00:00,Credit,2890.23,Shopping,Electricity Board,37630.51
714,1033,2023-01-30 17:00:00,Debit,228.26,Transfer,Electricity Board,25692.45
715,1038,2023-01-30 18:00:00,Credit,623.79,Transfer,Bank Transfer,16110.64
716,1006,2023-01-30 19:00:00,Credit,2797.63,Food,Uber,29842.9
717,1058,2023-01-30 20:00:00,Debit,1722.41,Transport,Walmart,49787.15
718,1044,2023-01-30 21:00:00,Debit,3648.58,Shopping,Bank Transfer,21819.59
719,1045,2023-01-30 22:00:00,Credit,3264.94,Transport,Amazon,46042.5
720,1032,2023-01-30 23:00:00,Debit,4229.57,Food,Walmart,17316.34
721,1045,2023-01-31 00:00:00,Credit,3465.54,Shopping,Electricity Board,2831.16
722,1061,2023-01-31 01:00:00,Debit,2155.36,Shopping,Walmart,10291.68
723,1047,2023-01-31 02:00:00,Debit,3368.1,Entertainment,Uber,20992.89
724,1021,2023-01-31 03:00:00,Credit,1384.15,Transport,Amazon,11059.78
725,1080,2023-01-31 04:00:00,Debit,1538.5,Bills,Uber,111.33
726,1085,2023-01-31 05:00:00,Debit,3947.04,Transfer,Amazon,45758.58
727,1075,2023-01-31 06:00:00,Debit,2237.63,Bills,Bank Transfer,42209.58
728,1036,2023-01-31 07:00:00,Debit,3993.92,Transport,Electricity Board,37140.38
729,1099,2023-01-31 08:00:00,Debit,4113.89,Transfer,Amazon,8473.95
730,1019,2023-01-31 09:00:00,Debit,4289.24,Bills,Amazon,6106.14
731,1020,2023-01-31 10:00:00,Credit,4584.01,Entertainment,Amazon,3473.48
732,1057,2023-01-31 11:00:00,Debit,2160.62,Transfer,Walmart,36229.06
733,1018,2023-01-31 12:00:00,Debit,1601.15,Shopping,Bank Transfer,46447.52
734,1047,2023-01-31 13:00:00,Debit,2915.17,Bills,Walmart,21583.74
735,1049,2023-01-31 14:00:00,Credit,1862.15,Transfer,Electricity Board,6045.12
736,1014,2023-01-31 15:00:00,Debit,3009.36,Entertainment,Amazon,25668.4
737,1015,2023-01-31 16:00:00,Credit,3530.87,Transfer,Bank Transfer,17506.71
738,1031,2023-01-31 17:00:00,Debit,3445.14,Transfer,Bank Transfer,18803.76
739,1001,2023-01-31 18:00:00,Debit,1879.02,Entertainment,Netflix,31104.4
740,1054,2023-01-31 19:00:00,Debit,842.63,Bills,Electricity Board,35964.03
741,1003,2023-01-31 20:00:00,Debit,2158.34,Food,Bank Transfer,5619.12
742,1016,2023-01-31 21:00:00,Debit,721.54,Bills,Amazon,1875.95
743,1087,2023-01-31 22:00:00,Debit,4451.58,Transport,Amazon,49717.08
744,1057,2023-01-31 23:00:00,Credit,1735.93,Entertainment,Bank Transfer,11713.14
745,1075,2023-02-01 00:00:00,Debit,780.75,Bills,Walmart,2786.14
746,1012,2023-02-01 01:00:00,Debit,136.98,Transfer,Electricity Board,9574.78
747,1074,2023-02-01 02:00:00,Debit,3232.65,Entertainment,Amazon,2044.0
748,1096,2023-02-01 03:00:00,Credit,3188.14,Shopping,Bank Transfer,19651.36
749,1016,2023-02-01 04:00:00,Debit,1709.61,Bills,Amazon,40139.85
750,1072,2023-02-01 05:00:00,Debit,367.84,Entertainment,Bank Transfer,17128.1
