transaction_id,customer_id,transaction_date,transaction_type,amount,category,merchant,balance_after
751,1076,2023-02-01 06:00:00,Debit,2054.05,Bills,Electricity Board,22264.75
752,1024,2023-02-01 07:00:00,Credit,1562.98,Entertainment,Bank Transfer,33811.78
753,1028,2023-02-01 08:00:00,Debit,3388.83,Transfer,Netflix,25493.81
754,1008,2023-02-01 09:00:00,Debit,3032.84,Shopping,Bank Transfer,43086.14
755,1092,2023-02-01 10:00:00,Credit,1829.32,Shopping,Bank Transfer,43315.18
756,1036,2023-02-01 11:00:00,Credit,1097.28,Transport,Electricity Board,594.54
757,1090,2023-02-01 12:00:00,Debit,4940.3,Entertainment,Bank Transfer,38924.51
758,1008,2023-02-01 13:00:00,Credit,2275.47,Bills,Electricity Board,23090.61
759,1058,2023-02-01 14:00:00,Debit,3444.49,Shopping,Netflix,49443.14
760,1060,2023-02-01 15:00:00,Debit,711.36,Shopping,Electricity Board,24213.28
761,1050,2023-02-01 16:00:00,Debit,2433.09,Food,Amazon,49346.11
762,1028,2023-02-01 17:00:00,Debit,147.41,Food,Electricity Board,37753.01
763,1092,2023-02-01 18:00:00,Debit,2532.22,Shopping,Netflix,12505.38
764,1041,2023-02-01 19:00:00,Credit,4820.45,Entertainment,Uber,26965.91
765,1100,2023-02-01 20:00:00,Debit,1927.19,Transport,Bank Transfer,49607.57
766,1064,2023-02-01 21:00:00,Debit,204.59,Shopping,Electricity Board,42890.78
767,1027,2023-02-01 22:00:00,Debit,164.47,Transfer,Bank Transfer,4958.61
768,1063,2023-02-01 23:00:00,Credit,1946.05,Bills,Walmart,35347.96
769,1017,2023-02-02 00:00:00,Debit,808.52,Transport,Amazon,17344.42
770,1073,2023-02-02 01:00:00,Debit,126.53,Transfer,Amazon,448.41
771,1033,2023-02-02 02:00:00,Debit,3783.51,Transport,Walmart,20233.7
772,1084,2023-02-02 03:00:00,Debit,2298.03,Transfer,Walmart,11814.25
773,1077,2023-02-02 04:00:00,Credit,1453.33,Bills,Electricity Board,40961.58
774,1092,2023-02-02 05:00:00,Credit,4501.42,Bills,Walmart,16932.8
775,1029,2023-02-02 06:00:00,Debit,589.53,Food,Uber,41393.43
776,1013,2023-02-02 07:00:00,Credit,4780.03,Entertainment,Bank Transfer,129.84
777,1046,2023-02-02 08:00:00,Debit,1576.69,Transfer,Bank Transfer,15460.18
778,1035,2023-02-02 09:00:00,Credit,4443.13,Food,Netflix,12134.14
779,1006,2023-02-02 10:00:00,Debit,3018.68,Transfer,Walmart,11755.01
780,1082,2023-02-02 11:00:00,Debit,4135.27,Food,Walmart,3502.51
781,1069,2023-02-02 12:00:00,Debit,4920.23,Bills,Uber,9437.5
782,1047,2023-02-02 13:00:00,Debit,1449.14,Transport,Amazon,27821.92
783,1025,2023-02-02 14:00:00,Debit,4806.07,Food,Amazon,14638.92
784,1066,2023-02-02 15:00:00,Debit,1953.51,Transfer,Bank Transfer,20928.0
785,1010,2023-02-02 16:00:00,Debit,1933.7,Transfer,Bank Transfer,18905.66
786,1056,2023-02-02 17:00:00,Credit,1708.53,Entertainment,Electricity Board,43807.66
787,1030,2023-02-02 18:00:00,Debit,2711.62,Bills,Uber,45274.42
788,1005,2023-02-02 19:00:00,Debit,779.18,Transfer,Netflix,24698.55
789,1033,2023-02-02 20:00:00,Credit,2773.02,Shopping,Netflix,16574.78
790,1065,2023-02-02 21:00:00,Debit,2713.11,Transport,Uber,5429.36
791,1018,2023-02-02 22:00:00,Debit,3811.89,Food,Netflix,47674.8
792,1096,2023-02-02 23:00:00,Debit,4169.91,Entertainment,Amazon,3105.32
793,1049,2023-02-03 00:00:00,Credit,2207.8,Transport,Netflix,14952.75
794,1011,2023-02-03 01:00:00,Debit,1518.64,Bills,Netflix,14973.5
795,1085,2023-02-03 02:00:00,Debit,1304.08,Entertainment,Uber,16088.02
796,1026,2023-02-03 03:00:00,Credit,981.17,Food,Uber,8297.91
797,1063,2023-02-03 04:00:00,Credit,297.66,Food,Netflix,39179.76
798,1089,2023-02-03 05:00:00,Debit,1718.82,Shopping,Walmart,6212.64
799,1086,2023-02-03 06:00:00,Debit,1358.54,Bills,Uber,31781.84
800,1059,2023-02-03 07:00:00,Debit,4832.42,Entertainment,Electricity Board,6279.92
801,1027,2023-02-03 08:00:00,Credit,2792.97,Entertainment,Electricity Board,3619.73
802,1049,2023-02-03 09:00:00,Debit,1742.91,Transfer,Amazon,45480.53
803,1077,2023-02-03 10:00:00,Debit,2906.53,Shopping,Netflix,9587.43
804,1033,2023-02-03 11:00:00,Credit,704.59,Shopping,Walmart,41080.38
805,1098,2023-02-03 12:00:00,Debit,2225.78,Entertainment,Amazon,27277.08
806,1099,2023-02-03 13:00:00,Debit,3134.91,Entertainment,Netflix,3985.04
807,1001,2023-02-03 14:00:00,Debit,2449.6,Transport,Uber,47776.86
808,1021,2023-02-03 15:00:00,Debit,2014.88,Transport,Electricity Board,12423.36
809,1055,2023-02-03 16:00:00,Debit,4969.3,Transport,Bank Transfer,42996.3
810,1006,2023-02-03 17:00:00,Debit,4402.77,Shopping,Walmart,8523.62
811,1092,2023-02-03 18:00:00,Debit,3120.8,Transfer,Bank Transfer,42711.75
812,1081,2023-02-03 19:00:00,Debit,2851.19,Food,Electricity Board,760.12
813,1069,2023-02-03 20:00:00,Credit,3107.1,Transport,Bank Transfer,25637.84
814,1095,2023-02-03 21:00:00,Debit,1014.55,Transfer,Uber,38495.18
815,1005,2023-02-03 22:00:00,Credit,1981.74,Bills,Netflix,46746.3
816,1003,2023-02-03 23:00:00,Debit,206.9,Transport,Uber,45469.19
817,1053,2023-02-04 00:00:00,Credit,2382.97,Food,Bank Transfer,40999.28
818,1023,2023-02-04 01:00:00,Credit,2719.69,Bills,Uber,44420.75
819,1053,2023-02-04 02:00:00,Debit,1146.47,Bills,Electricity Board,10041.06
820,1037,2023-02-04 03:00:00,Credit,4820.5,Food,Walmart,14280.8
821,1074,2023-02-04 04:00:00,Credit,4548.18,Transport,Uber,14519.53
822,1074,2023-02-04 05:00:00,Debit,3613.49,Shopping,Electricity Board,18914.99
823,1083,2023-02-04 06:00:00,Debit,2671.6,Food,Walmart,19726.7
824,1017,2023-02-04 07:00:00,Debit,4351.15,Food,Netflix,27273.31
825,1085,2023-02-04 08:00:00,Credit,661.96,Food,Bank Transfer,8078.0
826,1078,2023-02-04 09:00:00,Credit,3954.64,Bills,Netflix,34593.21
827,1073,2023-02-04 10:00:00,Credit,632.86,Transfer,Amazon,8461.57
828,1001,2023-02-04 11:00:00,Debit,3973.11,Shopping,Electricity Board,15584.39
829,1051,2023-02-04 12:00:00,Credit,1386.08,Transport,Walmart,25216.92
830,1045,2023-02-04 13:00:00,Debit,4386.68,Transport,Uber,39842.38
831,1077,2023-02-04 14:00:00,Debit,4720.77,Transfer,Netflix,36999.51
832,1004,2023-02-04 15:00:00,Debit,752.49,Food,Walmart,32312.16
833,1062,2023-02-04 16:00:00,Debit,2318.75,Shopping,Electricity Board,7873.09
834,1065,2023-02-04 17:00:00,Debit,4905.13,Transport,Amazon,27397.56
835,1032,2023-02-04 18:00:00,Debit,2422.2,Entertainment,Netflix,4463.58
836,1034,2023-02-04 19:00:00,Debit,4319.1,Transport,Bank Transfer,18930.42
837,1092,2023-02-04 20:00:00,Debit,2947.77,Food,Walmart,20734.47
838,1095,2023-02-04 21:00:00,Debit,1882.9,Entertainment,Bank Transfer,2086.59
839,1072,2023-02-04 22:00:00,Debit,1436.06,Transfer,Walmart,13772.01
840,1039,2023-02-04 23:00:00,Debit,1024.08,Shopping,Walmart,47786.91
841,1026,2023-02-05 00:00:00,Debit,3811.37,Transfer,Electricity Board,47686.27
842,1034,2023-02-05 01:00:00,Debit,1938.84,Transfer,Electricity Board,17681.12
843,1054,2023-02-05 02:00:00,Debit,2561.26,Shopping,Electricity Board,2250.7
844,1003,2023-02-05 03:00:00,Debit,2466.7,Shopping,Uber,9036.84
845,1050,2023-02-05 04:00:00,Debit,2890.62,Transport,Walmart,19671.67
846,1012,2023-02-05 05:00:00,Debit,4329.23,Transport,Netflix,47394.21
847,1065,2023-02-05 06:00:00,Debit,4903.89,Shopping,Bank Transfer,7145.83
848,1054,2023-02-05 07:00:00,Credit,2043.85,Entertainment,Electricity Board,38199.44
849,1005,2023-02-05 08:00:00,Debit,4139.32,Bills,Electricity Board,5523.26
850,1094,2023-02-05 09:00:00,Debit,3824.99,Transport,Bank Transfer,49064.75
851,1094,2023-02-05 10:00:00,Debit,2871.91,Bills,Bank Transfer,19142.66
852,1057,2023-02-05 11:00:00,Debit,4780.68,Entertainment,Walmart,38784.2
853,1017,2023-02-05 12:00:00,Debit,1010.37,Shopping,Electricity Board,17195.3
854,1047,2023-02-05 13:00:00,Debit,555.23,Entertainment,Bank Transfer,31420.68
855,1023,2023-02-05 14:00:00,Debit,4271.27,Transport,Uber,9681.6
856,1079,2023-02-05 15:00:00,Debit,2201.36,Transfer,Uber,7386.45
857,1085,2023-02-05 16:00:00,Debit,4236.37,Shopping,Electricity Board,46909.4
858,1014,2023-02-05 17:00:00,Credit,4466.52,Food,Bank Transfer,45890.6
859,1066,2023-02-05 18:00:00,Credit,321.66,Bills,Walmart,44384.7
860,1075,2023-02-05 19:00:00,Credit,4418.49,Entertainment,Walmart,31309.13
861,1051,2023-02-05 20:00:00,Credit,2247.11,Shopping,Walmart,40432.58
862,1038,2023-02-05 21:00:00,Debit,2557.06,Entertainment,Amazon,3544.94
863,1064,2023-02-05 22:00:00,Debit,3136.7,Shopping,Electricity Board,16805.97
864,1098,2023-02-05 23:00:00,Debit,4632.65,Transport,Walmart,15753.79
865,1038,2023-02-06 00:00:00,Debit,105.39,Transport,Uber,31818.7
866,1050,2023-02-06 01:00:00,Credit,2389.45,Transport,Bank Transfer,17862.29
867,1098,2023-02-06 02:00:00,Debit,3441.73,Entertainment,Netflix,7510.49
868,1082,2023-02-06 03:00:00,Credit,3616.31,Food,Netflix,29863.71
869,1030,2023-02-06 04:00:00,Debit,3465.74,Transport,Walmart,40737.76
870,1079,2023-02-06 05:00:00,Credit,680.83,Shopping,Netflix,19167.96
871,1091,2023-02-06 06:00:00,Debit,1503.98,Transport,Netflix,6700.21
872,1051,2023-02-06 07:00:00,Debit,1799.99,Transfer,Amazon,9914.74
873,1063,2023-02-06 08:00:00,Debit,4024.14,Transport,Uber,11950.42
874,1098,2023-02-06 09:00:00,Debit,1401.01,Entertainment,Uber,15064.89
875,1052,2023-02-06 10:00:00,Debit,1061.42,Food,Amazon,32175.47
876,1038,2023-02-06 11:00:00,Debit,4787.67,Transfer,Amazon,30087.18
877,1097,2023-02-06 12:00:00,Credit,54.23,Entertainment,Netflix,34834.39
878,1088,2023-02-06 13:00:00,Debit,4989.13,Entertainment,Electricity Board,18188.85
879,1079,2023-02-06 14:00:00,Debit,3387.34,Entertainment,Bank Transfer,41217.48
880,1030,2023-02-06 15:00:00,Debit,4144.06,Shopping,Bank Transfer,10283.97
881,1051,2023-02-06 16:00:00,Credit,1480.15,Entertainment,Netflix,23505.13
882,1081,2023-02-06 17:00:00,Debit,81.43,Shopping,Bank Transfer,40066.84
883,1005,2023-02-06 18:00:00,Debit,3691.97,Entertainment,Amazon,9089.92
884,1029,2023-02-06 19:00:00,Debit,4172.38,Bills,Uber,5582.17
885,1004,2023-02-06 20:00:00,Debit,3704.98,Transfer,Bank Transfer,44195.83
886,1010,2023-02-06 21:00:00,Debit,722.82,Bills,Netflix,17212.19
887,1056,2023-02-06 22:00:00,Debit,3769.61,Entertainment,Electricity Board,34225.12
888,1017,2023-02-06 23:00:00,Debit,3846.92,Transfer,Netflix,1364.9
889,1074,2023-02-07 00:00:00,Credit,3296.12,Transfer,Walmart,34533.34
890,1017,2023-02-07 01:00:00,Debit,3832.92,Food,Netflix,15873.46
891,1084,2023-02-07 02:00:00,Debit,4231.15,Bills,Amazon,2881.47
892,1088,2023-02-07 03:00:00,Debit,3071.88,Food,Uber,30529.66
893,1069,2023-02-07 04:00:00,Credit,452.14,Transfer,Uber,12116.11
894,1034,2023-02-07 05:00:00,Debit,2443.26,Shopping,Bank Transfer,19401.68
895,1006,2023-02-07 06:00:00,Credit,397.47,Transfer,Amazon,4120.98
896,1053,2023-02-07 07:00:00,Debit,2043.64,Food,Walmart,7443.45
897,1066,2023-02-07 08:00:00,Debit,2041.46,Bills,Amazon,14969.06
898,1077,2023-02-07 09:00:00,Debit,339.39,Entertainment,Netflix,4579.0
899,1043,2023-02-07 10:00:00,Credit,1750.61,Entertainment,Amazon,45550.23
900,1075,2023-02-07 11:00:00,Debit,563.88,Bills,Amazon,401.75
901,1023,2023-02-07 12:00:00,Credit,4043.09,Entertainment,Walmart,24244.62
902,1055,2023-02-07 13:00:00,Credit,4738.96,Entertainment,Netflix,6250.05
903,1080,2023-02-07 14:00:00,Debit,370.86,Food,Electricity Board,15453.19
904,1095,2023-02-07 15:00:00,Debit,4776.02,Bills,Electricity Board,46310.37
905,1075,2023-02-07 16:00:00,Debit,2617.66,Transport,Uber,8168.56
906,1016,2023-02-07 17:00:00,Debit,1504.83,Shopping,Bank Transfer,48295.03
907,1008,2023-02-07 18:00:00,Credit,393.54,Shopping,Amazon,10369.14
908,1004,2023-02-07 19:00:00,Credit,2508.12,Entertainment,Uber,37104.15
909,1004,2023-02-07 20:00:00,Debit,3974.63,Shopping,Walmart,27379.2
910,1056,2023-02-07 21:00:00,Debit,3538.36,Bills,Electricity Board,44235.49
911,1025,2023-02-07 22:00:00,Credit,260.63,Bills,Amazon,27744.26
912,1067,2023-02-07 23:00:00,Debit,373.78,Transfer,Walmart,26774.51
913,1096,2023-02-08 00:00:00,Credit,2020.34,Transfer,Bank Transfer,9853.35
914,1067,2023-02-08 01:00:00,Debit,1483.5,Shopping,Walmart,8394.85
915,1027,2023-02-08 02:00:00,Debit,1169.6,Transport,Amazon,45832.81
916,1093,2023-02-08 03:00:00,Debit,1412.21,Transfer,Bank Transfer,16459.13
917,1032,2023-02-08 04:00:00,Debit,4019.38,Transfer,Walmart,18666.9
918,1050,2023-02-08 05:00:00,Debit,4646.85,Bills,Bank Transfer,38015.2
919,1061,2023-02-08 06:00:00,Debit,2031.46,Transport,Amazon,17007.29
920,1051,2023-02-08 07:00:00,Debit,4531.49,Entertainment,Amazon,47607.92
921,1019,2023-02-08 08:00:00,Credit,1614.26,Shopping,Bank Transfer,36922.6
922,1021,2023-02-08 09:00:00,Credit,2387.42,Transfer,Netflix,29911.72
923,1005,2023-02-08 10:00:00,Debit,1137.88,Transport,Uber,44056.67
924,1082,2023-02-08 11:00:00,Debit,3205.98,Transport,Walmart,2575.33
925,1092,2023-02-08 12:00:00,Debit,4895.12,Shopping,Walmart,12927.43
926,1042,2023-02-08 13:00:00,Debit,3021.43,Transport,Netflix,23305.31
927,1061,2023-02-08 14:00:00,Debit,1795.49,Transport,Netflix,11426.23
928,1022,2023-02-08 15:00:00,Debit,3242.61,Transport,Netflix,37220.87
929,1021,2023-02-08 16:00:00,Debit,623.37,Transfer,Electricity Board,45968.48
930,1070,2023-02-08 17:00:00,Debit,4444.41,Shopping,Electricity Board,21246.13
931,1001,2023-02-08 18:00:00,Debit,2520.39,Transport,Bank Transfer,17172.42
932,1005,2023-02-08 19:00:00,Debit,2252.26,Transport,Electricity Board,48081.38
933,1012,2023-02-08 20:00:00,Credit,2933.47,Transfer,Amazon,22298.14
934,1090,2023-02-08 21:00:00,Debit,3127.67,Shopping,Bank Transfer,24503.52
935,1046,2023-02-08 22:00:00,Debit,368.16,Bills,Walmart,17647.33
936,1034,2023-02-08 23:00:00,Debit,3416.26,Transfer,Uber,45486.47
937,1049,2023-02-09 00:00:00,Debit,1217.24,Shopping,Amazon,28490.88
938,1078,2023-02-09 01:00:00,Credit,3572.62,Transport,Walmart,38132.51
939,1090,2023-02-09 02:00:00,Debit,4114.45,Shopping,Walmart,40609.16
940,1045,2023-02-09 03:00:00,Credit,4021.75,Shopping,Bank Transfer,17158.27
941,1027,2023-02-09 04:00:00,Debit,2766.98,Entertainment,Netflix,21741.35
942,1073,2023-02-09 05:00:00,Debit,2605.65,Shopping,Netflix,42438.74
943,1026,2023-02-09 06:00:00,Credit,722.95,Bills,Amazon,18226.44
944,1047,2023-02-09 07:00:00,Debit,3878.98,Shopping,Netflix,39717.36
945,1086,2023-02-09 08:00:00,Debit,1364.33,Bills,Walmart,47055.52
946,1056,2023-02-09 09:00:00,Debit,2488.51,Transport,Netflix,31198.2
947,1094,2023-02-09 10:00:00,Debit,1428.53,Bills,Electricity Board,37107.2
948,1063,2023-02-09 11:00:00,Credit,677.8,Transport,Netflix,40274.36
949,1048,2023-02-09 12:00:00,Debit,3151.49,Transport,Walmart,42267.48
950,1061,2023-02-09 13:00:00,Debit,281.12,Bills,Bank Transfer,19813.16
951,1081,2023-02-09 14:00:00,Debit,3745.74,Transfer,Amazon,2658.05
952,1026,2023-02-09 15:00:00,Debit,1594.76,Food,Uber,20153.63
953,1036,2023-02-09 16:00:00,Debit,10.67,Shopping,Netflix,33720.44
954,1001,2023-02-09 17:00:00,Debit,2560.53,Entertainment,Walmart,22572.48
955,1008,2023-02-09 18:00:00,Debit,243.79,Food,Uber,37473.26
956,1099,2023-02-09 19:00:00,Credit,1388.09,Shopping,Uber,17913.42
957,1052,2023-02-09 20:00:00,Debit,3537.81,Shopping,Electricity Board,31773.73
958,1079,2023-02-09 21:00:00,Debit,322.82,Transport,Uber,9402.35
959,1047,2023-02-09 22:00:00,Credit,4198.3,Shopping,Bank Transfer,37493.53
960,1056,2023-02-09 23:00:00,Debit,29.06,Entertainment,Walmart,27330.23
961,1086,2023-02-10 00:00:00,Debit,1241.65,Shopping,Walmart,10282.81
962,1014,2023-02-10 01:00:00,Debit,3707.11,Bills,Netflix,14666.37
963,1090,2023-02-10 02:00:00,Debit,1588.19,Food,Netflix,37455.57
964,1028,2023-02-10 03:00:00,Debit,518.44,Bills,Netflix,24181.8
965,1087,2023-02-10 04:00:00,Credit,1807.57,Entertainment,Bank Transfer,10879.97
966,1078,2023-02-10 05:00:00,Debit,1359.26,Shopping,Uber,48366.83
967,1088,2023-02-10 06:00:00,Debit,4215.13,Entertainment,Uber,35784.74
968,1002,2023-02-10 07:00:00,Credit,1573.61,Transport,Electricity Board,47861.03
969,1026,2023-02-10 08:00:00,Debit,3946.77,Bills,Bank Transfer,21412.54
970,1014,2023-02-10 09:00:00,Debit,4460.44,Bills,Netflix,23807.51
971,1059,2023-02-10 10:00:00,Debit,2174.75,Transfer,Amazon,44907.97
972,1056,2023-02-10 11:00:00,Credit,4550.62,Shopping,Electricity Board,26299.96
973,1007,2023-02-10 12:00:00,Debit,1892.82,Transport,Amazon,35393.22
974,1003,2023-02-10 13:00:00,Debit,4820.75,Bills,Uber,12683.43
975,1023,2023-02-10 14:00:00,Debit,455.55,Bills,Electricity Board,22391.65
976,1018,2023-02-10 15:00:00,Debit,3438.23,Transport,Electricity Board,6260.15
977,1038,2023-02-10 16:00:00,Debit,2474.13,Entertainment,Walmart,10378.4
978,1099,2023-02-10 17:00:00,Debit,1944.37,Entertainment,Uber,147.08
979,1015,2023-02-10 18:00:00,Credit,3167.23,Shopping,Uber,2059.33
980,1064,2023-02-10 19:00:00,Debit,3522.25,Transfer,Bank Transfer,48866.46
981,1089,2023-02-10 20:00:00,Debit,31.77,Bills,Electricity Board,12193.45
982,1028,2023-02-10 21:00:00,Credit,843.1,Transfer,Uber,33199.2
983,1074,2023-02-10 22:00:00,Credit,3568.1,Entertainment,Electricity Board,41971.07
984,1039,2023-02-10 23:00:00,Debit,3335.26,Entertainment,Bank Transfer,27577.96
985,1057,2023-02-11 00:00:00,Debit,4830.58,Food,Bank Transfer,7741.91
986,1017,2023-02-11 01:00:00,Debit,3807.58,Shopping,Walmart,36433.01
987,1086,2023-02-11 02:00:00,Credit,4754.36,Food,Electricity Board,30052.55
988,1090,2023-02-11 03:00:00,Credit,3515.68,Food,Uber,36589.4
989,1044,2023-02-11 04:00:00,Debit,1497.28,Food,Uber,38510.36
990,1025,2023-02-11 05:00:00,Credit,535.77,Shopping,Electricity Board,48772.98
991,1017,2023-02-11 06:00:00,Debit,3911.3,Shopping,Electricity Board,28720.81
992,1013,2023-02-11 07:00:00,Debit,3224.3,Transport,Electricity Board,17147.89
993,1084,2023-02-11 08:00:00,Debit,250.45,Transfer,Netflix,32458.38
994,1025,2023-02-11 09:00:00,Credit,1806.65,Transfer,Uber,3515.19
995,1068,2023-02-11 10:00:00,Debit,4784.43,Transport,Bank Transfer,44880.13
996,1010,2023-02-11 11:00:00,Credit,2507.0,Transport,Uber,6057.11
997,1067,2023-02-11 12:00:00,Credit,2169.32,Entertainment,Netflix,16459.36
998,1018,2023-02-11 13:00:00,Credit,2293.92,Food,Electricity Board,40805.69
999,1100,2023-02-11 14:00:00,Debit,1052.32,Transport,Walmart,29905.89
1000,1086,2023-02-11 15:00:00,Debit,1849.85,Bills,Electricity Board,19742.41
